false_positive_rate,true_positive_rate,threshold
0.0005675675675675675,0.43609370863848934,0.9985565989105847
0.0005675675675675675,0.4361157681108268,0.9985560104179002
0.0005675675675675675,0.43629224388952614,0.9985559824360049
0.0005675675675675675,0.436336362834201,0.9985531773599711
0.0005675675675675675,0.4364246007235507,0.9985518886556767
0.0005675675675675675,0.43668931439159975,0.9985518719101787
0.0005675675675675675,0.43675549280861203,0.9985517056571509
0.0005675675675675675,0.43677755228094944,0.9985472540020456
0.0005675675675675675,0.43684373069796173,0.9985469626551265
0.0005675675675675675,0.43686579017029914,0.9985462952614853
0.0005675675675675675,0.43706432542133594,0.9985461790977217
0.0005675675675675675,0.43708638489367335,0.9985454557520566
0.0005675675675675675,0.43717462278302305,0.9985448107030526
0.0005675675675675675,0.43719668225536046,0.9985442327399014
0.0005675675675675675,0.43726286067237274,0.998543853230211
0.0005675675675675675,0.43728492014471015,0.998540704194568
0.0005945945945945946,0.43728492014471015,0.998539570798072
0.0005945945945945946,0.43737315803405985,0.9985343748484287
0.0005945945945945946,0.43770405011912117,0.9985337405796867
0.0005945945945945946,0.437748169063796,0.9985328054426794
0.0005945945945945946,0.4378805258978205,0.9985304083671802
0.0005945945945945946,0.4379687637871702,0.9985297806889458
0.0005945945945945946,0.4380349422041825,0.998525426456673
0.0005945945945945946,0.4380570016765199,0.998524967797846
0.0005945945945945946,0.4382775963998941,0.9985244580384663
0.0005945945945945946,0.4382996558722315,0.9985243232608007
0.0005945945945945946,0.4383658342892438,0.9985231657144044
0.0005945945945945946,0.4384099532339186,0.9985230763949429
0.0005945945945945946,0.4385423100679432,0.9985227540206455
0.0005945945945945946,0.438586429012618,0.9985217350456487
0.0005945945945945946,0.4386084884849554,0.9985191536921931
0.0005945945945945946,0.4388732021530045,0.9985190390722717
0.0005945945945945946,0.43891732109767934,0.9985180646676015
0.0005945945945945946,0.43953498632312715,0.9985166728083096
0.0005945945945945946,0.4397996999911762,0.9985153681394457
0.0005945945945945946,0.43993205682520076,0.998513296261067
0.0005945945945945946,0.4403291273272743,0.9985130157412472
0.0005945945945945946,0.44035118679961177,0.9985123394888722
0.0005945945945945946,0.44043942468896147,0.9985052854624729
0.0005945945945945946,0.4407482573016853,0.9985048610049267
0.0005945945945945946,0.4407703167740228,0.9985044034574214
0.0005945945945945946,0.440836495191035,0.9985037432731164
0.0005945945945945946,0.4408585546633724,0.9985031775764552
0.0005945945945945946,0.44116738727609633,0.9985023103512831
0.0005945945945945946,0.44145416041648283,0.9985020751708746
0.0005945945945945946,0.44147621988882024,0.9985000707731823
0.0005945945945945946,0.4415203388334951,0.9984956795784354
0.0005945945945945946,0.44154239830583253,0.9984950033641388
0.0005945945945945946,0.44158651725050735,0.998492027424884
0.0005945945945945946,0.44165269566751963,0.9984905314713628
0.0005945945945945946,0.44185123091855644,0.9984903920352046
0.0005945945945945946,0.44189534986323126,0.9984884198684374
0.0005945945945945946,0.44202770669725583,0.9984870892794336
0.0005945945945945946,0.44207182564193065,0.9984866897639196
0.0005945945945945946,0.4422262419482926,0.9984855054283837
0.0005945945945945946,0.44224830142063004,0.998480111991641
0.0005945945945945946,0.44229242036530486,0.99847826942763
0.0005945945945945946,0.4424247771993294,0.9984769182150331
0.0005945945945945946,0.4424468366716668,0.9984764140739758
0.0005945945945945946,0.44249095561634166,0.9984759935161464
0.0005945945945945946,0.44266743139504106,0.9984759444027231
0.0005945945945945946,0.4427115503397159,0.9984730553066616
0.0005945945945945946,0.44279978822906557,0.9984707781423261
0.0005945945945945946,0.4431086208417895,0.9984706960381186
0.0005945945945945946,0.4431527397864643,0.9984673636823658
0.0005945945945945946,0.4431968587311392,0.998467237606754
0.0005945945945945946,0.4434395129268508,0.9984659446964635
0.0005945945945945946,0.4434615723991882,0.9984658112280204
0.0005945945945945946,0.4435498102885379,0.9984646670319755
0.0005945945945945946,0.4435718697608753,0.9984618917230212
0.0005945945945945946,0.4436159887055502,0.9984594626024053
0.0005945945945945946,0.4436821671225624,0.9984569575578736
0.0005945945945945946,0.44370422659489983,0.9984568193900779
0.0005945945945945946,0.4438586429012618,0.9984551991063225
0.0005945945945945946,0.4438807023735992,0.9984539484194582
0.0005945945945945946,0.44392482131827404,0.9984527899262753
0.0005945945945945946,0.44423365393099795,0.9984522189150529
0.0005945945945945946,0.4442777728756728,0.998450109626487
0.0005945945945945946,0.44460866496073415,0.99844895503342
0.0005945945945945946,0.44474102179475866,0.9984436974267643
0.0005945945945945946,0.44478514073943354,0.9984435902494473
0.0005945945945945946,0.44493955704579546,0.9984432555275757
0.0005945945945945946,0.44533662754786907,0.998442689143497
0.0005945945945945946,0.4453807464925439,0.9984408110114226
0.0005945945945945946,0.4454028059648813,0.9984391858447476
0.0005945945945945946,0.4457116385776052,0.9984390268150348
0.0005945945945945946,0.4461307685520162,0.9984358861594088
0.0005945945945945946,0.44615282802435363,0.9984354242024993
0.0005945945945945946,0.4462190064413659,0.9984352602098048
0.0005945945945945946,0.4463072443307156,0.9984345585505883
0.0005945945945945946,0.44646166063707754,0.9984328173363466
0.0005945945945945946,0.4465278390540898,0.9984319078820054
0.0005945945945945946,0.4467043148327892,0.9984296757644272
0.0005945945945945946,0.44683667166681373,0.9984243341392984
0.0005945945945945946,0.44688079061148855,0.9984238990750942
0.0005945945945945946,0.44718962322421246,0.9984230389486177
0.0005945945945945946,0.4472116826965499,0.9984206789015202
0.0005945945945945946,0.44729992058589957,0.9984201398607487
0.0005945945945945946,0.44743227741992414,0.9984194131572456
0.0005945945945945946,0.4475205153092738,0.998414943285517
0.0005945945945945946,0.44754257478161125,0.9984112977338933
0.0005945945945945946,0.4477190505603106,0.9984096227466251
0.0005945945945945946,0.4481161210623842,0.9984093663611024
0.0005945945945945946,0.4481822994793965,0.9984050677814336
0.0005945945945945946,0.4482705373687461,0.9984042475905733
0.0005945945945945946,0.4484028942027707,0.998392163844968
0.0005945945945945946,0.4485131915644578,0.9983907903036399
0.0005945945945945946,0.44857936998147,0.9983867140431897
0.0005945945945945946,0.4486014294538075,0.9983856125964955
0.0005945945945945946,0.44879996470484423,0.998383816868248
0.0005945945945945946,0.4488220241771817,0.9983824227928151
0.0005945945945945946,0.44888820259419393,0.9983820896795533
0.0005945945945945946,0.4489323215388688,0.9983797415470821
0.0005945945945945946,0.44932939204094235,0.9983797227119997
0.0005945945945945946,0.44937351098561723,0.9983795758433863
0.0005945945945945946,0.44952792729197916,0.9983762706268531
0.0005945945945945946,0.4495499867643166,0.9983759813277561
0.0005945945945945946,0.44970440307067855,0.9983740142786692
0.0005945945945945946,0.45001323568340246,0.9983726419108575
0.0005945945945945946,0.45010147357275215,0.9983720563877381
0.0005945945945945946,0.45012353304508956,0.9983700857772523
0.0005945945945945946,0.4505426630195006,0.9983684496012744
0.0005945945945945946,0.4505867819641754,0.9983675756458847
0.0005945945945945946,0.4506309009088503,0.9983567715080833
0.0005945945945945946,0.45071913879819997,0.998353344431647
0.0005945945945945946,0.4507411982705374,0.9983527586759101
0.0005945945945945946,0.4508073766875496,0.998349638954335
0.0005945945945945946,0.4509176740492367,0.9983439552165625
0.0005945945945945946,0.4509397335215742,0.9983436826749761
0.0005945945945945946,0.450983852466249,0.9983432303272098
0.0005945945945945946,0.4510059119385864,0.9983430763536321
0.0006216216216216216,0.4510059119385864,0.9983405336705661
0.0006216216216216216,0.4510500308832613,0.9983324044590578
0.0006216216216216216,0.4513147445513103,0.9983299560270519
0.0006216216216216216,0.45133680402364773,0.998325464236901
0.0006216216216216216,0.4515132798023471,0.9983233922941703
0.0006216216216216216,0.4519103503044207,0.9983232305219042
0.0006216216216216216,0.45193240977675814,0.9983228334593701
0.0006216216216216216,0.45232948027883174,0.9983227207720665
0.0006216216216216216,0.45237359922350656,0.9983219780956945
0.0006216216216216216,0.45268243183623047,0.9983210226042187
0.0006216216216216216,0.4527044913085679,0.9983207718970477
0.0006216216216216216,0.45277066972558017,0.9983204796330712
0.0006216216216216216,0.45285890761492986,0.9983202486240482
0.0006216216216216216,0.4529030265596047,0.9983155862809632
0.0006216216216216216,0.4533221565340157,0.9983151004844905
0.0006216216216216216,0.4537192270360893,0.9983146379156045
0.0006216216216216216,0.4537412865084267,0.9983132998025899
0.0006216216216216216,0.453807464925439,0.9983128835824125
0.0006216216216216216,0.4538295243977764,0.9983116856232757
0.0006216216216216216,0.4539177622871261,0.9983080460226781
0.0006216216216216216,0.45398394070413833,0.9983070985416145
0.0006216216216216216,0.4541604164828377,0.9983052089230446
0.0006216216216216216,0.45429277331686224,0.9983020228416619
0.0006216216216216216,0.4543368922615371,0.9983005386071617
0.0006216216216216216,0.45438101120621194,0.998299395871478
0.0006216216216216216,0.4544471896232242,0.9982944201889961
0.0006216216216216216,0.45451336804023645,0.998293490805806
0.0006216216216216216,0.45491043854231006,0.9982933606467961
0.0006216216216216216,0.45495455748698493,0.9982923241464016
0.0006216216216216216,0.45513103326568427,0.9982921003833248
0.0006216216216216216,0.45517515221035915,0.9982902682684257
0.0006216216216216216,0.45521927115503397,0.9982884949531708
0.0006216216216216216,0.4552413306273714,0.9982857124206556
0.0006216216216216216,0.4553295685167211,0.9982856172077774
0.0006216216216216216,0.45537368746139595,0.9982804054010144
0.0006216216216216216,0.45550604429542046,0.9982802241831309
0.0006216216216216216,0.45590311479749407,0.9982799435984757
0.0006216216216216216,0.4562560663548928,0.9982761944989584
0.0006216216216216216,0.4566531368569664,0.9982756824983339
0.0006216216216216216,0.45674137474631604,0.9982744647452413
0.0006216216216216216,0.4567854936909909,0.9982719588408389
0.0006216216216216216,0.456895791052678,0.998268511004495
0.0006216216216216216,0.45731492102708904,0.9982672027092347
0.0006216216216216216,0.4573810994441013,0.9982664225491373
0.0006216216216216216,0.45746933733345096,0.998265761544084
0.0006216216216216216,0.45751345627812584,0.9982651675591462
0.0006216216216216216,0.45753551575046325,0.9982648119764762
0.0006216216216216216,0.45793258625253686,0.998263876535376
0.0006216216216216216,0.45806494308656137,0.9982637017263356
0.0006216216216216216,0.45813112150357366,0.9982635351250844
0.0006216216216216216,0.45843995411629757,0.998261865556018
0.0006216216216216216,0.4585061325333098,0.9982589925471862
0.0006216216216216216,0.4585281920056472,0.9982585486789983
0.0006216216216216216,0.4586605488396718,0.998256950959594
0.0006216216216216216,0.4587046677843466,0.9982564664574831
0.0006216216216216216,0.4589693814523957,0.9982552632401622
0.0006216216216216216,0.45936645195446923,0.9982525948416942
0.0006216216216216216,0.45938851142680664,0.9982518443969476
0.0006216216216216216,0.4594326303714815,0.9982509445923216
0.0006216216216216216,0.45956498720550604,0.9982505709065486
0.0006216216216216216,0.4596091061501809,0.9982493341844264
0.0006216216216216216,0.45974146298420543,0.9982484064591155
0.0006216216216216216,0.45978558192888025,0.9982470686689658
0.0006216216216216216,0.4598297008735551,0.998245363758978
0.0006216216216216216,0.45985176034589254,0.9982450164234067
0.0006216216216216216,0.45991793876290477,0.9982424702457694
0.0006216216216216216,0.46005029559692934,0.9982399894105115
0.0006216216216216216,0.46035912820965325,0.9982337640649357
0.0006216216216216216,0.46040324715432807,0.9982302629537996
0.0006216216216216216,0.4604253066266655,0.9982297648517791
0.0006216216216216216,0.4608223771287391,0.9982276978959905
0.0006216216216216216,0.46088855554575137,0.9982234108097742
0.0006216216216216216,0.4609106150180888,0.9982216459492443
0.0006216216216216216,0.460976793435101,0.9982206878573501
0.0006216216216216216,0.4610650313244507,0.9982193531594864
0.0006216216216216216,0.4611753286861378,0.9982189711822593
0.0006216216216216216,0.4615282802435366,0.998218911411636
0.0006216216216216216,0.4615723991882114,0.9982167960476903
0.0006216216216216216,0.4615944586605488,0.9982166286537973
0.0006216216216216216,0.4617268154945734,0.9982157175271924
0.0006216216216216216,0.4617488749669108,0.998212281363124
0.0006216216216216216,0.4618371128562605,0.9982112960827434
0.0006216216216216216,0.4618591723285979,0.998210235872994
0.0006216216216216216,0.461969469690285,0.9982081922917465
0.0006216216216216216,0.46201358863495984,0.9982073331679099
0.0006216216216216216,0.4620797670519721,0.9982026689662507
0.0006216216216216216,0.4621459454689844,0.99818610737509
0.0006216216216216216,0.4623665401923586,0.9981854830900456
0.0006216216216216216,0.46241065913703344,0.9981835938522544
0.0006216216216216216,0.46245477808170826,0.9981829337913052
0.0006216216216216216,0.46254301597105796,0.9981746211191004
0.0006216216216216216,0.46265331333274506,0.9981730203867963
0.0006216216216216216,0.46305038383481867,0.9981713003092463
0.0006216216216216216,0.46311656225183095,0.9981711830275892
0.0006216216216216216,0.46320480014118065,0.9981700730498441
0.0006216216216216216,0.46322685961351806,0.9981678384616286
0.0006216216216216216,0.4636239301155916,0.9981677358664623
0.0006216216216216216,0.4636459895879291,0.9981656728585274
0.0006216216216216216,0.46373422747727877,0.9981612802738604
0.0006216216216216216,0.4637783464219536,0.9981514982233974
0.0006216216216216216,0.4638224653666284,0.9981491857207748
0.0006216216216216216,0.464219535868702,0.9981488018363167
0.0006216216216216216,0.46435189270272653,0.9981477913901343
0.0006216216216216216,0.4645283684814259,0.9981470846195244
0.0006216216216216216,0.4646166063707756,0.9981458192211402
0.0006216216216216216,0.4650136768728492,0.9981454879085138
0.0006216216216216216,0.46503573634518663,0.998140519014717
0.0006216216216216216,0.46514603370687374,0.9981394736431256
0.0006216216216216216,0.46519015265154856,0.9981370516202794
0.0006216216216216216,0.46558722315362217,0.9981313061587379
0.0006216216216216216,0.465631342098297,0.9981288500534607
0.0006216216216216216,0.46565340157063445,0.9981252162756437
0.0006216216216216216,0.466050472072708,0.998125104518981
0.0006216216216216216,0.46618282890673257,0.998116938534983
0.0006216216216216216,0.46620488837907,0.9981156039092208
0.0006216216216216216,0.4663813641577694,0.9981151400152168
0.0006216216216216216,0.4664034236301068,0.9981122690619626
0.0006216216216216216,0.466469602047119,0.998109891982618
0.0006216216216216216,0.466624018353481,0.9981018453218026
0.0006216216216216216,0.4666460778258184,0.9981012702086809
0.0006216216216216216,0.4670652078002294,0.9980978842952759
0.0006216216216216216,0.4671313862172417,0.9980957257430224
0.0006216216216216216,0.46739609988529074,0.9980935460809046
0.0006216216216216216,0.46741815935762815,0.9980898898235349
0.0006216216216216216,0.467462278302303,0.9980894027017189
0.0006216216216216216,0.4675505161916527,0.9980893129188201
0.0006216216216216216,0.4683887761404747,0.9980890394768754
0.0006216216216216216,0.46841083561281216,0.9980882431834858
0.0006216216216216216,0.4684770140298244,0.9980793386626405
0.0006216216216216216,0.46849907350216186,0.9980770027440844
0.0006216216216216216,0.4688079061148857,0.9980713100617472
0.0006216216216216216,0.4688520250595606,0.9980644502904317
0.0006216216216216216,0.4690505603105974,0.9980629068875345
0.0006216216216216216,0.4690726197829348,0.9980617473925151
0.0006216216216216216,0.4693152739786464,0.9980607301658156
0.0006216216216216216,0.4693593929233213,0.9980588451760285
0.0006216216216216216,0.4696020471190329,0.9980560564019022
0.0006216216216216216,0.4696682255360452,0.99805257105226
0.0006216216216216216,0.47002117709344393,0.9980520756050641
0.0006216216216216216,0.47004323656578134,0.9980515581281928
0.0006216216216216216,0.47030795023383043,0.9980477461221945
0.0006216216216216216,0.47041824759551754,0.9980460004206885
0.0006216216216216216,0.47046236654019236,0.9980457644372596
0.0006216216216216216,0.47085943704226596,0.9980452398487497
0.0006216216216216216,0.47094767493161566,0.9980397910445974
0.0006216216216216216,0.4709917938762905,0.9980390634652354
0.0006216216216216216,0.4710138533486279,0.9980374996261056
0.0006216216216216216,0.4714109238507015,0.9980364937050196
0.0006216216216216216,0.4714771022677138,0.9980327685706087
0.0006216216216216216,0.4715212212123886,0.998032737305697
0.0006216216216216216,0.471543280684726,0.9980324669277524
0.0006216216216216216,0.4719403511867996,0.9980312590773938
0.0006216216216216216,0.4720065296038119,0.9980279000233198
0.0006216216216216216,0.47238154063354804,0.9980265437955567
0.0006216216216216216,0.4724256595782229,0.9980262980996496
0.0006216216216216216,0.47282273008029646,0.9980234330643457
0.0006216216216216216,0.47286684902497134,0.9980207243213863
0.0006216216216216216,0.47313156269302037,0.9980201974420755
0.0006216216216216216,0.47317568163769524,0.998018543276205
0.0006216216216216216,0.4735727521397688,0.9980183175791861
0.0006216216216216216,0.47361687108444367,0.9980146385188524
0.0006216216216216216,0.4739257036971676,0.998013177881403
0.0006216216216216216,0.4740139415865173,0.9980119947992776
0.0006216216216216216,0.4744110120885908,0.9980096652074135
0.0006216216216216216,0.4744330715609283,0.998007692832519
0.0006216216216216216,0.47452130945027793,0.998007601723504
0.0006216216216216216,0.4745874878672902,0.9980072337670544
0.0006216216216216216,0.4746536662843025,0.9980024332738346
0.0006216216216216216,0.4748080825906644,0.9980015526330757
0.0006216216216216216,0.47483014206300184,0.9980003959003041
0.0006216216216216216,0.47522721256507544,0.9979994343929507
0.0006216216216216216,0.4752933909820877,0.9979966498326573
0.0006216216216216216,0.47560222359481164,0.9979944113505012
0.0006216216216216216,0.47602135356922265,0.9979923090361639
0.0006216216216216216,0.4763301861819465,0.9979903232793336
0.0006216216216216216,0.4765948998499956,0.9979879856599656
0.0006216216216216216,0.4766831377393453,0.997981771826879
0.0006216216216216216,0.4767272566840201,0.9979815732204205
0.0006216216216216216,0.4768154945733698,0.9979811686560865
0.0006216216216216216,0.4770802082414189,0.997980080608724
0.0006216216216216216,0.4771022677137563,0.9979797309165342
0.0006216216216216216,0.4773008029647931,0.997977675385059
0.0006216216216216216,0.47747727874349244,0.9979691588931856
0.0006216216216216216,0.4775213976881673,0.9979604572713133
0.0006216216216216216,0.47769787346686665,0.9979581815227189
0.0006216216216216216,0.4777199329392041,0.99795619832105
0.0006216216216216216,0.47787434924556604,0.9979560467467756
0.0006216216216216216,0.4783375981646519,0.99795450981205
0.0006216216216216216,0.47840377658166416,0.9979543443924133
0.0006216216216216216,0.478447895526339,0.9979526418652805
0.0006216216216216216,0.4788449660284126,0.9979500130301565
0.0006216216216216216,0.4789111444454249,0.9979474136413441
0.0006216216216216216,0.4792199770581488,0.9979450779916722
0.0006216216216216216,0.4794185123091856,0.9979446784809413
0.0006216216216216216,0.479440571781523,0.9979410331626305
0.0006216216216216216,0.48023471278567015,0.9979383451996923
0.0006216216216216216,0.48052148592605665,0.9979358464252873
0.0006216216216216216,0.48060972381540634,0.9979345864846773
0.0006216216216216216,0.48069796170475604,0.997929897969968
0.0006216216216216216,0.48083031853878055,0.9979232868595802
0.0006216216216216216,0.4808744374834554,0.9979225527578536
0.0006216216216216216,0.48089649695579284,0.9979223563667824
0.0006216216216216216,0.4810729727344922,0.9979211552401502
0.0006216216216216216,0.48124944851319157,0.9979201702331337
0.0006216216216216216,0.4816465190152652,0.9979185564264811
0.0006216216216216216,0.4817126974322774,0.9979185216863569
0.0006216216216216216,0.482109767934351,0.997912353486568
0.0006216216216216216,0.4821318274066884,0.9979117602023398
0.0006216216216216216,0.482528897908762,0.9979094869373017
0.0006216216216216216,0.48255095738109943,0.9979085944210986
0.0006216216216216216,0.4826171357981117,0.9979048872377279
0.0006216216216216216,0.4830142063001853,0.9979043329644339
0.0006216216216216216,0.48305832524486014,0.9978992424763703
0.0006216216216216216,0.48332303891290923,0.9978980304366791
0.0006216216216216216,0.4837201094149828,0.9978975085186526
0.0006216216216216216,0.48376422835965766,0.9978960608258473
0.0006216216216216216,0.48389658519368217,0.9978897727055258
0.0006216216216216216,0.483940704138357,0.9978858177125534
0.0006216216216216216,0.4847348451425042,0.997885611698368
0.0006216216216216216,0.4847569046148416,0.9978846511918864
0.0006216216216216216,0.4848892614488661,0.9978833879534981
0.0006216216216216216,0.48528633195093973,0.9978801311800307
0.0006216216216216216,0.48530839142327714,0.9978789495364975
0.0006216216216216216,0.48548486720197653,0.9978779414659232
0.0006216216216216216,0.48552898614665135,0.9978768953271168
0.0006216216216216216,0.48592605664872496,0.9978732700456262
0.0006486486486486486,0.48592605664872496,0.9978715468653626
0.0006486486486486486,0.48594811612106237,0.9978714686428772
0.0006486486486486486,0.48601429453807465,0.997866896633283
0.0006486486486486486,0.48641136504014826,0.9978662556031853
0.0006486486486486486,0.4868525544868967,0.9978649378153139
0.0006486486486486486,0.487183446571958,0.9978638404253832
0.0006486486486486486,0.48837465807817876,0.9978623762886442
0.0006486486486486486,0.48839671755051617,0.9978615310093235
0.0006486486486486486,0.4891908585546634,0.9978580341374249
0.0006486486486486486,0.4893232153886879,0.9978563909865311
0.0006486486486486486,0.4893452748610253,0.9978537902754745
0.0006486486486486486,0.4897423453630989,0.9978518824299767
0.0006486486486486486,0.4898967616694609,0.9978508457941615
0.0006486486486486486,0.4899629400864731,0.9978504052209571
0.0006486486486486486,0.4903600105885467,0.9978502874673522
0.0006486486486486486,0.49060266478425835,0.9978495418105798
0.0006486486486486486,0.49071296214594545,0.9978469069763508
0.0006486486486486486,0.4907350216182829,0.9978462670578028
0.0006486486486486486,0.49082325950763256,0.997845080488364
0.0006486486486486486,0.49086737845230743,0.9978417745324867
0.0006486486486486486,0.4916615194564546,0.9978396168652979
0.0006486486486486486,0.491837995235154,0.9978392122200573
0.0006486486486486486,0.4918821141798288,0.9978323832620879
0.0006486486486486486,0.49190417365216627,0.9978302536779652
0.0006486486486486486,0.4923012441542398,0.9978222088230024
0.0006486486486486486,0.4926100767669637,0.9978210489387211
0.0006486486486486486,0.4926541957116386,0.9978189871257201
0.0006486486486486486,0.4928086120180005,0.9978186435850966
0.0006486486486486486,0.49320568252007413,0.9978184620740169
0.0006486486486486486,0.49351451513279804,0.997817748941879
0.0006486486486486486,0.49358069354981027,0.9978174843058957
0.0006486486486486486,0.49360275302214773,0.9978164326150758
0.0006486486486486486,0.49371305038383484,0.9978157840264766
0.0006486486486486486,0.494507191387982,0.9978104789416568
0.0006486486486486486,0.4947939645283685,0.9978068304835999
0.0006486486486486486,0.4952572134474543,0.9978058815510797
0.0006486486486486486,0.4953233918644666,0.9978047696138789
0.0006486486486486486,0.49558810553251564,0.9977967728948435
0.0006486486486486486,0.4956322244771905,0.99779543617541
0.0006486486486486486,0.4960292949792641,0.9977927656135208
0.0006486486486486486,0.49620577075796346,0.9977879156839148
0.0006486486486486486,0.49624988970263834,0.9977832526699071
0.0006486486486486486,0.4966469602047119,0.9977832341542657
0.0006486486486486486,0.4970660901791229,0.997780864552047
0.0006486486486486486,0.497330803847172,0.9977798868235517
0.0006486486486486486,0.4977278743492456,0.9977751473605759
0.0006486486486486486,0.497749933821583,0.9977742535604559
0.0006486486486486486,0.4981470043236566,0.9977741259726147
0.0006486486486486486,0.49823524221300625,0.9977702821821531
0.0006486486486486486,0.49849995588105533,0.9977644016322306
0.0006486486486486486,0.49854407482573015,0.9977612565021146
0.0006486486486486486,0.49896320480014117,0.9977603458654577
0.0006486486486486486,0.4992940968852025,0.9977579957095773
0.0006486486486486486,0.49931615635753995,0.9977550194161896
0.0006486486486486486,0.4993602753022148,0.9977543127500229
0.0006486486486486486,0.49942645371922706,0.9977490470487815
0.0006486486486486486,0.4994926321362393,0.9977487505250681
0.0006486486486486486,0.4995588105532516,0.9977479390022476
0.0006486486486486486,0.4996249889702638,0.9977476942002282
0.0006486486486486486,0.5001323568340246,0.9977426205248324
0.0006486486486486486,0.5001544163063619,0.9977401196519119
0.0006486486486486486,0.5005514868084355,0.9977396500891417
0.0006486486486486486,0.5005956057531104,0.9977369382949093
0.0006486486486486486,0.5006397246977853,0.9977321587545099
0.0006486486486486486,0.5007720815318097,0.9977319638120933
0.0006486486486486486,0.500992676255184,0.9977298046165926
0.0006486486486486486,0.5011470925615459,0.997718738726282
0.0006486486486486486,0.5011691520338833,0.9977178538730754
0.0006486486486486486,0.501566222535957,0.997715755118282
0.0006486486486486486,0.5016324009529692,0.9977150853841561
0.0006486486486486486,0.5016985793699815,0.9977119631255467
0.0006486486486486486,0.5017868172593312,0.9977116930522614
0.0006486486486486486,0.501830936204006,0.9977103649891192
0.0006486486486486486,0.5019191740933557,0.99769949821552
0.0006486486486486486,0.5020735903997177,0.9976959540275745
0.0006486486486486486,0.502095649872055,0.9976925677502153
0.0006486486486486486,0.5022721256507544,0.9976813171407924
0.0006486486486486486,0.5027133150975028,0.9976810026325759
0.0006486486486486486,0.5028677314038649,0.9976805921376093
0.0006486486486486486,0.5032868613782758,0.9976749244852647
0.0006486486486486486,0.5033089208506133,0.9976696198559241
0.0006486486486486486,0.503816288714374,0.9976682263130714
0.0006486486486486486,0.5038824671313862,0.9976663814162445
0.0006486486486486486,0.5043677755228095,0.997665891113111
0.0006486486486486486,0.5046766081355334,0.997658678649947
0.0006486486486486486,0.5047427865525457,0.9976471206275332
0.0006486486486486486,0.5050516191652695,0.9976468420400414
0.0006486486486486486,0.5051177975822818,0.9976430726548224
0.0006486486486486486,0.5051398570546193,0.9976417135857357
0.0006486486486486486,0.5054707491396806,0.9976388936456948
0.0006486486486486486,0.5055148680843554,0.9976372188684238
0.0006486486486486486,0.5063090090885026,0.997626894546999
0.0006486486486486486,0.5063531280331774,0.9976250789824811
0.0006486486486486486,0.5064193064501897,0.9976227354790703
0.0006486486486486486,0.506639901173564,0.9976219017781423
0.0006486486486486486,0.5066840201182388,0.997602910958002
0.0006486486486486486,0.5069928527309627,0.997602782925524
0.0006486486486486486,0.5072575663990118,0.9976026277048708
0.0006486486486486486,0.5073678637606989,0.9976010849612262
0.0006486486486486486,0.5073899232330362,0.997600071007673
0.0006486486486486486,0.5077869937351098,0.9975972615834414
0.0006486486486486486,0.5082281831818583,0.9975966658002898
0.0006756756756756757,0.5082281831818583,0.9975858796622545
0.0006756756756756757,0.5082502426541957,0.9975854447447854
0.0006756756756756757,0.5083384805435454,0.9975834967337559
0.0006756756756756757,0.5083605400158828,0.9975785166794418
0.0006756756756756757,0.5087134915732816,0.9975780536183622
0.0006756756756756757,0.5088899673519809,0.9975761609615557
0.0006756756756756757,0.5089340862966558,0.9975616386752083
0.0006756756756756757,0.5097282273008029,0.997549180781171
0.0006756756756756757,0.5097723462454778,0.9975430118576746
0.0006756756756756757,0.5100811788582017,0.9975430008001899
0.0006756756756756757,0.5104782493602753,0.9975365975286447
0.0006756756756756757,0.5105003088326128,0.9975359328733399
0.0006756756756756757,0.5106547251389747,0.9975355140312058
0.0006756756756756757,0.510676784611312,0.997533578722522
0.0006756756756756757,0.5107650225006618,0.9975325776077789
0.0006756756756756757,0.5110738551133857,0.9975321979982683
0.0006756756756756757,0.5110959145857231,0.997530542557478
0.0006756756756756757,0.5112282714197477,0.9975291427202577
0.0006756756756756757,0.511250330892085,0.9975286615254975
0.0006756756756756757,0.5116474013941587,0.9975270506345215
0.0006756756756756757,0.5117356392835083,0.997521261127507
0.0006756756756756757,0.5125297802876555,0.9975077859158961
0.0006756756756756757,0.5129489102620666,0.9975048543636655
0.0006756756756756757,0.5130592076237537,0.9975025324820769
0.0006756756756756757,0.5131033265684285,0.9975007829771227
0.0006756756756756757,0.513235683402453,0.9974993567176729
0.0006756756756756757,0.5136327539045266,0.9974899581864787
0.0006756756756756757,0.5139195270449131,0.9974892590582872
0.0006756756756756757,0.5143165975469867,0.9974839487744653
0.0006756756756756757,0.5144710138533486,0.9974770965854627
0.0006756756756756757,0.5145371922703609,0.9974760967379868
0.0006756756756756757,0.5145592517426983,0.9974729011794545
0.0006756756756756757,0.514956322244772,0.9974716132449529
0.0006756756756756757,0.5150886790787964,0.9974678401694943
0.0006756756756756757,0.5152430953851583,0.9974641526918648
0.0006756756756756757,0.5160372363893055,0.9974636147689263
0.0006756756756756757,0.5161254742786553,0.9974625891969459
0.0006756756756756757,0.5161695932233301,0.9974622848390233
0.0006756756756756757,0.5161916526956675,0.9974600440426022
0.0006756756756756757,0.5162357716403424,0.9974591769455963
0.0006756756756756757,0.5165446042530663,0.9974591309496024
0.0006756756756756757,0.5166769610870908,0.9974578967117468
0.0006756756756756757,0.5169857936998147,0.9974556030143391
0.0006756756756756757,0.517051972116827,0.997449288278024
