precision,recall,threshold
0.8095999709201941,0.9826391952704492,0.3047255
0.809614685568884,0.9826391952704492,0.3047484
0.8096294007524674,0.9826391952704492,0.30476263
0.8096441164709731,0.9826391952704492,0.3047762
0.809640656524347,0.9826171357981117,0.3047972
0.8096553729824051,0.9826171357981117,0.30480126
0.8096519131146052,0.9825950763257743,0.3048441
0.8096666303122841,0.9825950763257743,0.304846
0.8096813480450076,0.9825950763257743,0.3048495
0.8096960663128044,0.9825950763257743,0.30486044
0.8097255044537357,0.9825950763257743,0.30487913
0.8097402243269283,0.9825950763257743,0.30491248
0.8097696656789136,0.9825950763257743,0.30492646
0.8097843871577646,0.9825950763257743,0.30493376
0.8097991091718935,0.9825950763257743,0.30497223
0.8098285548061015,0.9825950763257743,0.30497488
0.809843278426239,0.9825950763257743,0.30497804
0.8098580025817712,0.9825950763257743,0.30498412
0.8098727272727273,0.9825950763257743,0.30500343
0.8098874524991363,0.9825950763257743,0.30501285
0.8099021782610277,0.9825950763257743,0.3050259
0.8099169045584305,0.9825950763257743,0.3050368
0.8099316313913739,0.9825950763257743,0.3050419
0.8099463587598873,0.9825950763257743,0.3050717
0.8099610866639997,0.9825950763257743,0.3050818
0.8099758151037405,0.9825950763257743,0.30509588
0.8099905440791387,0.9825950763257743,0.30513647
0.8099870887963485,0.9825730168534369,0.30516657
0.8099836333878887,0.9825509573810994,0.30524987
0.8099983633090254,0.9825509573810994,0.3052787
0.8100130937659126,0.9825509573810994,0.3052833
0.8100278247585793,0.9825509573810994,0.30531693
0.8100425562870549,0.9825509573810994,0.30532137
0.8100572883513686,0.9825509573810994,0.30533803
0.8100720209515495,0.9825509573810994,0.30538014
0.8100867540876271,0.9825509573810994,0.30538395
0.8101014877596304,0.9825509573810994,0.30544317
0.8101162219675888,0.9825509573810994,0.3054433
0.8101309567115315,0.9825509573810994,0.30544388
0.8101604278074866,0.9825509573810994,0.3054545
0.8101751641595576,0.9825509573810994,0.3054571
0.8101899010477299,0.9825509573810994,0.3054626
0.8102046384720327,0.9825509573810994,0.3054795
0.8102193764324953,0.9825509573810994,0.3055093
0.810234114929147,0.9825509573810994,0.30556393
0.8102488539620171,0.9825509573810994,0.30559903
0.8102635935311346,0.9825509573810994,0.30561116
0.810278333636529,0.9825509573810994,0.30562726
0.8102930742782295,0.9825509573810994,0.30565616
0.8103078154562655,0.9825509573810994,0.30567658
0.810322557170666,0.9825509573810994,0.30572206
0.8103372994214605,0.9825509573810994,0.30573222
0.8103165938864629,0.9824186005470749,0.30573934
0.8103313379064393,0.9824186005470749,0.30574334
0.8103460824629717,0.9824186005470749,0.3057633
0.8103608275560893,0.9824186005470749,0.30583254
0.8103903193521973,0.9824186005470749,0.3058494
0.8104050660552462,0.9824186005470749,0.30585396
0.8104198132949976,0.9824186005470749,0.30586916
0.8104345610714806,0.9824186005470749,0.30590546
0.8104493093847246,0.9824186005470749,0.3059107
0.8104640582347589,0.9824186005470749,0.30591625
0.8104788076216127,0.9824186005470749,0.30592957
0.8104753585207833,0.9823965410747375,0.30594394
0.8104901086501538,0.9823965410747375,0.30597097
0.8105048593164198,0.9823965410747375,0.3059814
0.8105196105196105,0.9823965410747375,0.30599415
0.8105343622597554,0.9823965410747375,0.30601987
0.8105491145368837,0.9823965410747375,0.30605435
0.8105638673510247,0.9823965410747375,0.30605438
0.8105933745904623,0.9823965410747375,0.3060862
0.8106081290158176,0.9823965410747375,0.30609128
0.8106228839783028,0.9823965410747375,0.30611065
0.8106194368094363,0.9823744816024,0.30616564
0.8106341925149264,0.9823744816024,0.30617818
0.8106489487576226,0.9823744816024,0.30618104
0.8106637055375542,0.9823744816024,0.30619413
0.8106784628547503,0.9823744816024,0.30620977
0.8106932207092405,0.9823744816024,0.306219
0.8107079791010541,0.9823744816024,0.3062454
0.8107227380302203,0.9823744816024,0.30625102
0.8107374974967686,0.9823744816024,0.30625516
0.8107340518496942,0.9823524221300627,0.30626804
0.810730606077157,0.9823303626577252,0.30628687
0.8107271601791501,0.9823083031853878,0.30631906
0.8107566819605273,0.9823083031853878,0.306349
0.8107714436574841,0.9823083031853878,0.30636394
0.8107862058919922,0.9823083031853878,0.30636555
0.8108009686640811,0.9823083031853878,0.3063726
0.8108157319737801,0.9823083031853878,0.30639473
0.8108304958211183,0.9823083031853878,0.30640927
0.8108270512400306,0.9822862437130504,0.3064349
0.8108418158311634,0.9822862437130504,0.30643663
0.8108565809600117,0.9822862437130504,0.30644315
0.8108713466266048,0.9822862437130504,0.30645263
0.8108861128309721,0.9822862437130504,0.30648306
0.8109008795731429,0.9822862437130504,0.30657458
0.8109156468531469,0.9822862437130504,0.3065887
0.8109304146710131,0.9822862437130504,0.30661386
0.8109599519204502,0.9822862437130504,0.3066418
0.8109747213520798,0.9822862437130504,0.30665323
0.8109894913216894,0.9822862437130504,0.30665728
0.8109860488835464,0.9822641842407129,0.3066915
0.8110008195974866,0.9822641842407129,0.3066959
0.8110155908494827,0.9822641842407129,0.30670977
0.8110303626395643,0.9822641842407129,0.30673352
0.8110269206950567,0.9822421247683756,0.30673757
0.8110416932296315,0.9822421247683756,0.3067423
0.8110382513661202,0.9822200652960381,0.30676106
0.8110530246452576,0.9822200652960381,0.306783
0.8110677984626034,0.9822200652960381,0.30678636
0.8110825728181867,0.9822200652960381,0.30679873
0.8110973477120373,0.9822200652960381,0.30681583
0.811093906548866,0.9821980058237006,0.3068527
0.8111086821874887,0.9821980058237006,0.3068711
0.8111052411054233,0.9821759463513633,0.3068859
0.8111200174888873,0.9821759463513633,0.30689383
0.8111347944107413,0.9821759463513633,0.3069315
0.8111495718710148,0.9821759463513633,0.3069566
0.8111461312831351,0.9821538868790258,0.3069574
0.8111609094884128,0.9821538868790258,0.3069725
0.8111756882321861,0.9821538868790258,0.30700853
0.8111904675144845,0.9821538868790258,0.3070112
0.8112052473353375,0.9821538868790258,0.30702478
0.8112200276947744,0.9821538868790258,0.3070304
0.8112348085928247,0.9821538868790258,0.30703366
0.8112495900295179,0.9821538868790258,0.30707112
0.8112643720048833,0.9821538868790258,0.30708075
0.8112609329446064,0.9821318274066885,0.30710176
0.8112757156653729,0.9821318274066885,0.30714357
0.8112904989248879,0.9821318274066885,0.307194
0.8113052827231809,0.9821318274066885,0.3072702
0.8113200670602814,0.9821318274066885,0.30731475
0.8113348519362187,0.9821318274066885,0.3073156
0.8113496373510224,0.9821318274066885,0.30734152
0.8113644233047218,0.9821318274066885,0.30736244
0.8113609855664091,0.982109767934351,0.30736354
0.8113757722658599,0.982109767934351,0.30736744
0.8113905595042828,0.982109767934351,0.30741018
0.8114053472817073,0.982109767934351,0.30745584
0.8114201355981628,0.982109767934351,0.30750394
0.8114349244536789,0.982109767934351,0.3075058
0.8114497138482849,0.982109767934351,0.30751222
0.8114645037820104,0.982109767934351,0.30752736
0.8114792942548849,0.982109767934351,0.30753806
0.8114940852669377,0.982109767934351,0.30753982
0.8115088768181984,0.982109767934351,0.3076281
0.8115236689086965,0.982109767934351,0.30768546
0.8115384615384615,0.982109767934351,0.30770695
0.8115532547075229,0.982109767934351,0.30771005
0.8115680484159101,0.982109767934351,0.30772227
0.8115828426636528,0.982109767934351,0.30775186
0.8115976374507802,0.982109767934351,0.30776897
0.811612432777322,0.982109767934351,0.3077781
0.8116089984322018,0.9820877084620135,0.3077862
0.8116385911179173,0.9820877084620135,0.3078221
0.8116351570618585,0.9820656489896762,0.3078276
0.8116499544211486,0.9820656489896762,0.30785388
0.8116647523200058,0.9820656489896762,0.30785754
0.8116795507584598,0.9820656489896762,0.30786327
0.8116943497365399,0.9820656489896762,0.30788916
0.8117091492542756,0.9820656489896762,0.30791673
0.8117239493116966,0.9820656489896762,0.30791718
0.8117387499088323,0.9820656489896762,0.30792445
0.8117353171781266,0.9820435895173387,0.30792513
0.8117318843222348,0.9820215300450014,0.30792633
0.8117284513411499,0.9819994705726639,0.3079265
0.811743253099927,0.9819994705726639,0.30794236
0.811772858236989,0.9819994705726639,0.30794403
0.8117876616153327,0.9819994705726639,0.30796674
0.8117842293383908,0.9819774111003264,0.30800998
0.8117990334640285,0.9819774111003264,0.3080118
0.8118138381296276,0.9819774111003264,0.3080127
0.8118286433352179,0.9819774111003264,0.3080172
0.8118434490808287,0.9819774111003264,0.30801958
0.8118582553664898,0.9819774111003264,0.30802304
0.8118730621922305,0.9819774111003264,0.3080272
0.8118878695580806,0.9819774111003264,0.30804953
0.8119026774640694,0.9819774111003264,0.3080614
0.8119174859102267,0.9819774111003264,0.30808997
0.8119322948965819,0.9819774111003264,0.30809057
0.8119471044231646,0.9819774111003264,0.30809698
0.8119436743032249,0.9819553516279891,0.3081155
0.8119584845776407,0.9819553516279891,0.30811602
0.8119732953923607,0.9819553516279891,0.30811778
0.811969865562467,0.9819332921556516,0.3081369
0.8119846771251368,0.9819332921556516,0.30813774
0.811981247377734,0.9819112326833143,0.30816126
0.8119960596884235,0.9819112326833143,0.30816305
0.8120108725395406,0.9819112326833143,0.30818346
0.8120404998631762,0.9819112326833143,0.3081861
0.8120553143357536,0.9819112326833143,0.30818802
0.8120701293488771,0.9819112326833143,0.3081915
0.8120849449025761,0.9819112326833143,0.3082022
0.8120997609968802,0.9819112326833143,0.30825537
0.812114577631819,0.9819112326833143,0.30825996
0.8121293948074222,0.9819112326833143,0.30828658
0.8121442125237192,0.9819112326833143,0.30828747
0.8121590307807397,0.9819112326833143,0.30829072
0.8121738495785134,0.9819112326833143,0.30830333
0.8121886689170696,0.9819112326833143,0.30830407
0.8122034887964382,0.9819112326833143,0.30832738
0.8122183092166487,0.9819112326833143,0.30834594
0.8122331301777307,0.9819112326833143,0.30834666
0.8122297038375212,0.9818891732109768,0.3083647
0.8122262773722628,0.9818671137386393,0.30838153
0.812241099290133,0.9818671137386393,0.30840695
0.812255921748969,0.9818671137386393,0.308424
0.8122707447488001,0.9818671137386393,0.30842853
0.8122673187823929,0.981845054266302,0.30843824
0.8122821425312529,0.981845054266302,0.3084514
0.8122969668211848,0.981845054266302,0.30847624
0.8123117916522183,0.981845054266302,0.30847853
0.8123266170243831,0.981845054266302,0.3084879
0.8123414429377087,0.981845054266302,0.30851054
0.8123562693922248,0.981845054266302,0.3085164
0.8123710963879611,0.981845054266302,0.30857354
0.812385923924947,0.981845054266302,0.308686
0.8124007520032125,0.981845054266302,0.3087062
0.8123973277844705,0.9818229947939645,0.30873483
0.8124121566122113,0.9818229947939645,0.30875206
0.8124087324766355,0.9818009353216272,0.30876175
0.8124383921726115,0.9818009353216272,0.30879834
0.8124349683284351,0.9817788758492897,0.3088003
0.8124497991967872,0.9817788758492897,0.30881304
0.8124646306066193,0.9817788758492897,0.3088403
0.8124794625579612,0.9817788758492897,0.30884388
0.8124942950508425,0.9817788758492897,0.30884427
0.8125091280852929,0.9817788758492897,0.30885643
0.8125057051574623,0.9817568163769522,0.3088793
0.8125205389418337,0.9817568163769522,0.30891106
0.812535373267851,0.9817568163769522,0.30891958
0.8125319506317097,0.9817347569046149,0.30891988
0.8125467857077651,0.9817347569046149,0.3089208
0.8125616213255432,0.9817347569046149,0.30894038
0.8125764574850737,0.9817347569046149,0.3089601
0.8125912941863862,0.9817347569046149,0.30896533
0.812587872258842,0.9817126974322774,0.30896622
0.8126027097104043,0.9817126974322774,0.3089817
0.812599287866338,0.98169063795994,0.30899066
0.81261412606822,0.98169063795994,0.30900514
0.812610704307653,0.9816685784876026,0.30903384
0.8126072824221175,0.9816465190152651,0.30903673
0.8126038604116068,0.9816244595429278,0.3090476
0.812618699780862,0.9816244595429278,0.3090825
0.8126335396921054,0.9816244595429278,0.30913076
0.8126301179736294,0.9816024000705903,0.30913475
0.8126449586354256,0.9816024000705903,0.3091534
0.812659799839287,0.9816024000705903,0.30916035
0.8126746415852434,0.9816024000705903,0.3091993
0.8126894838733243,0.9816024000705903,0.3091995
0.8126860628641353,0.9815803405982529,0.30921906
0.8126826417299825,0.9815582811259155,0.3092204
0.8126974849774433,0.9815582811259155,0.3092458
0.8127123287671233,0.9815582811259155,0.3092573
0.8127271730990521,0.9815582811259155,0.30926317
0.8127420179732593,0.9815582811259155,0.30927446
0.8127568633897748,0.9815582811259155,0.30928236
0.8127717093486282,0.9815582811259155,0.309293
0.8127865558498493,0.9815582811259155,0.3093232
0.8127831360514395,0.981536221653578,0.30933303
0.8127797161280894,0.9815141621812407,0.30934066
0.8127945635892002,0.9815141621812407,0.30934423
0.8128094115927732,0.9815141621812407,0.30935636
0.8128242601388381,0.9815141621812407,0.3093702
0.8128391092274246,0.9815141621812407,0.30938587
0.8128539588585626,0.9815141621812407,0.309424
0.8128688090322816,0.9815141621812407,0.3094572
0.8128653902367728,0.9814921027089032,0.30949003
0.8128802411619622,0.9814921027089032,0.3094984
0.8128768224503965,0.9814700432365658,0.30951393
0.8128916741271263,0.9814700432365658,0.30953276
0.8129065263465615,0.9814700432365658,0.3095406
0.8129213791087317,0.9814700432365658,0.3095516
0.8129510862613971,0.9814700432365658,0.30956846
0.8129659406519515,0.9814700432365658,0.30957726
0.8129807955853601,0.9814700432365658,0.30958134
0.8129956510616526,0.9814700432365658,0.3095855
0.8129922338967565,0.9814479837642284,0.30959707
0.8130070901249908,0.9814479837642284,0.30960813
0.8130219468961862,0.9814479837642284,0.30962226
0.8130368042103724,0.9814479837642284,0.3096343
0.8130516620675792,0.9814479837642284,0.3096459
0.8130482456140351,0.9814259242918909,0.3096492
0.8130631042233959,0.9814259242918909,0.30965132
0.8130779633758544,0.9814259242918909,0.3096775
0.8130745472156734,0.9814038648195536,0.30968103
0.8130711309306236,0.9813818053472161,0.30970675
0.8130859910445033,0.9813818053472161,0.3097156
0.8131008517015754,0.9813818053472161,0.3097231
0.8130974357099775,0.9813597458748786,0.30972418
0.8131122971194619,0.9813597458748786,0.30973372
0.8131271590722158,0.9813597458748786,0.30973893
0.8131420215682691,0.9813597458748786,0.3097523
0.8131717481903926,0.9813597458748786,0.30975586
0.8131866123165226,0.9813597458748786,0.30977038
0.813201476986071,0.9813597458748786,0.30980474
0.8132163421990677,0.9813597458748786,0.30980608
0.8132312079555426,0.9813597458748786,0.30982855
0.8132277937224649,0.9813376864025413,0.30985117
0.813224379364557,0.9813156269302038,0.30985564
0.8132392460832526,0.9813156269302038,0.30985948
0.813254113345521,0.9813156269302038,0.30986494
0.8132689811513921,0.9813156269302038,0.30987883
0.8132838495008958,0.9813156269302038,0.3098821
0.8132987183940619,0.9813156269302038,0.3098908
0.8133284578115001,0.9813156269302038,0.3099104
0.8133433283358321,0.9813156269302038,0.30991393
0.8133581994039457,0.9813156269302038,0.3099459
0.8133730710158706,0.9813156269302038,0.30998072
0.8133696586275622,0.9812935674578664,0.31000942
0.8133845309928689,0.9812935674578664,0.31001103
0.8133994039020644,0.9812935674578664,0.3100561
0.8134142773551785,0.9812935674578664,0.31006318
0.8134291513522409,0.9812935674578664,0.31009033
0.8134189159534781,0.9812273890408542,0.31011102
0.8134337911233839,0.9812273890408542,0.31017458
0.8134303792838594,0.9812053295685167,0.31019327
0.8134452552074761,0.9812053295685167,0.31019375
0.8134418434528163,0.9811832700961793,0.31019974
0.8134567201302145,0.9811832700961793,0.31022304
0.8134715973517685,0.9811832700961793,0.3102387
0.8134864751175083,0.9811832700961793,0.31027403
0.8135013534274637,0.9811832700961793,0.31027526
0.8135162322816644,0.9811832700961793,0.3102816
0.8135459916229217,0.9811832700961793,0.31029245
0.813560872110038,0.9811832700961793,0.3103062
0.8135757531415193,0.9811832700961793,0.31031832
0.8135906347173952,0.9811832700961793,0.31034234
0.813605516837696,0.9811832700961793,0.31037518
0.8136021072656765,0.9811612106238419,0.31038922
0.8135986975689172,0.9811391511515044,0.31042734
0.8136284642824476,0.9811391511515044,0.31045288
0.8136582331741763,0.9811391511515044,0.310477
0.8136731184369398,0.9811391511515044,0.3104989
0.8136697096650263,0.981117091679167,0.31050107
0.8136845956824003,0.981117091679167,0.31050175
0.8136994822444611,0.981117091679167,0.31050736
0.8137143693512386,0.981117091679167,0.31052175
0.8137441451990632,0.981117091679167,0.310527
0.8137590339401701,0.981117091679167,0.3105379
0.8137739232261134,0.981117091679167,0.31057018
0.8137888130569227,0.981117091679167,0.31058416
0.8138037034326283,0.981117091679167,0.31061742
0.8138002964264149,0.9810950322068296,0.3106234
0.8138151875571821,0.9810950322068296,0.3106249
0.8138449714536671,0.9810950322068296,0.31062916
0.8138415649532453,0.9810729727344922,0.31063122
0.8138564579292171,0.9810729727344922,0.3106565
0.8138713514502699,0.9810729727344922,0.31068462
0.8138862455164336,0.9810729727344922,0.3107011
0.8139011401277382,0.9810729727344922,0.31071123
0.8139160352842136,0.9810729727344922,0.31073216
0.8139126297102908,0.9810509132621548,0.3107369
0.8139275256222548,0.9810509132621548,0.31073874
0.8139424220794671,0.9810509132621548,0.31074032
0.8139573190819576,0.9810509132621548,0.31075642
0.8139722166297564,0.9810509132621548,0.31075954
0.8139688117724577,0.9810288537898173,0.31078175
0.8139837100759586,0.9810288537898173,0.31079257
0.8139986089248453,0.9810288537898173,0.3108128
0.8140284082588959,0.9810288537898173,0.3108134
0.8140433087441197,0.9810288537898173,0.31081742
0.814058209774849,0.9810288537898173,0.31082174
0.8140731113511139,0.9810288537898173,0.31090367
0.8140880134729442,0.9810288537898173,0.31095135
0.8141029161403701,0.9810288537898173,0.31095377
0.8141178193534214,0.9810288537898173,0.31095418
0.8141327231121281,0.9810288537898173,0.31102422
0.8141625322666276,0.9810288537898173,0.31103614
0.8141774376624803,0.9810288537898173,0.31108367
0.8141923436041083,0.9810288537898173,0.31108636
0.8142072500915416,0.9810288537898173,0.31113166
0.8142370647039437,0.9810288537898173,0.31116328
0.8142519728289727,0.9810288537898173,0.31118488
0.8142668814999268,0.9810288537898173,0.31119123
0.814281790716836,0.9810288537898173,0.3111941
0.8142967004797305,0.9810288537898173,0.31124014
0.8143116107886401,0.9810288537898173,0.3112484
0.8143265216435949,0.9810288537898173,0.3112525
0.8143414330446247,0.9810288537898173,0.31125697
0.8143563449917598,0.9810288537898173,0.31126648
0.8143712574850299,0.9810288537898173,0.31127802
0.8143861705244653,0.9810288537898173,0.31130996
0.8143827714395591,0.98100679431748,0.31132093
0.8143976852360546,0.98100679431748,0.31132615
0.8144125995787932,0.98100679431748,0.31133467
0.8144092007911509,0.9809847348451425,0.3113676
0.8144058018790177,0.9809626753728051,0.31137925
0.8144207171898465,0.9809626753728051,0.3113808
0.8144356330470138,0.9809626753728051,0.3113853
0.8144505494505494,0.9809626753728051,0.31139734
0.8144654664004836,0.9809626753728051,0.31148288
0.8144803838968461,0.9809626753728051,0.311483
0.814495301939667,0.9809626753728051,0.31152856
0.8145102205289765,0.9809626753728051,0.3115289
0.8145251396648044,0.9809626753728051,0.3115522
0.814540059347181,0.9809626753728051,0.3116111
0.8145549795761361,0.9809626753728051,0.31163213
0.8145515826494725,0.9809406159004677,0.31165645
0.814581425169445,0.9809406159004677,0.311719
0.8145963472494459,0.9809406159004677,0.31172866
0.8146112698761633,0.9809406159004677,0.31173122
0.8146261930496272,0.9809406159004677,0.31177288
0.8146411167698677,0.9809406159004677,0.31177753
0.8146560410369149,0.9809406159004677,0.31178826
0.8146709658507988,0.9809406159004677,0.31180432
0.8146858912115493,0.9809406159004677,0.31181267
0.8147008171191968,0.9809406159004677,0.311833
0.8147157435737711,0.9809406159004677,0.31183872
0.8147123488457311,0.9809185564281302,0.31185
0.8147272760585573,0.9809185564281302,0.31185913
0.8147422038183884,0.9809185564281302,0.31187272
0.8147388093885702,0.9808964969557928,0.3118824
0.8147537379067722,0.9808964969557928,0.31189618
0.8147686669720569,0.9808964969557928,0.31189632
0.8147985267439943,0.9808964969557928,0.31189877
0.8148134574507073,0.9808964969557928,0.31190524
0.8148283887046234,0.9808964969557928,0.3119053
0.8148433205057724,0.9808964969557928,0.31191468
0.8148399274313255,0.9808744374834554,0.3119537
0.8148548599912037,0.9808744374834554,0.31195688
0.8148697930983928,0.9808744374834554,0.31208953
0.8148664003225452,0.980852378011118,0.31209248
0.8148813341885824,0.980852378011118,0.31210968
0.8148962686020087,0.980852378011118,0.31211323
0.814911203562854,0.980852378011118,0.31214568
0.8149261390711484,0.980852378011118,0.3121775
0.8149410751269222,0.980852378011118,0.3122346
0.8149709488810278,0.980852378011118,0.31223497
0.8149858865794201,0.980852378011118,0.312239
0.8150008248254119,0.980852378011118,0.31223914
0.8150157636190336,0.980852378011118,0.31224948
0.8150123728347539,0.9808303185387806,0.31226692
0.8150089819261649,0.9808082590664431,0.31229845
0.8150239216908328,0.9808082590664431,0.31232142
0.8150388620032263,0.9808082590664431,0.31234804
0.8150538028633756,0.9808082590664431,0.31235448
0.8150687442713107,0.9808082590664431,0.3123557
0.815083686227062,0.9808082590664431,0.31236458
0.8150986287306592,0.9808082590664431,0.31236562
0.8151135717821328,0.9808082590664431,0.31238258
0.8151285153815129,0.9808082590664431,0.31239823
0.815125126042717,0.9807861995941057,0.31240693
0.8151217365796422,0.9807641401217683,0.3124134
0.8151183469922814,0.9807420806494309,0.3124479
0.8151332917751457,0.9807420806494309,0.31245974
0.8151482371060303,0.9807420806494309,0.3124603
0.8151631829849652,0.9807420806494309,0.31246263
0.8151781294119804,0.9807420806494309,0.31248742
0.8151930763871063,0.9807420806494309,0.312496
0.8152080239103727,0.9807420806494309,0.31251982
0.8152229719818102,0.9807420806494309,0.31252354
0.8152379206014486,0.9807420806494309,0.31253478
0.8152345325851762,0.9807200211770934,0.3125755
0.8152494819650487,0.9807200211770934,0.31257772
0.8152644318932003,0.9807200211770934,0.3126044
0.8152793823696612,0.9807200211770934,0.31263292
0.8152943333944618,0.9807200211770934,0.3126421
0.8153092849676319,0.9807200211770934,0.31267703
0.8153242370892019,0.9807200211770934,0.31271866
0.8153391897592018,0.9807200211770934,0.3127196
0.8153358031031068,0.980697961704756,0.31272548
0.8153507565337001,0.980697961704756,0.31273457
0.8153473699655198,0.9806759022324186,0.31274328
0.8153623241567779,0.9806759022324186,0.31276104
0.8153772788965922,0.9806759022324186,0.31280124
0.815392234184993,0.9806759022324186,0.31281707
0.8154071900220102,0.9806759022324186,0.31282005
0.8154221464076744,0.9806759022324186,0.31284088
0.8154371033420155,0.9806759022324186,0.31284544
0.8154337179228498,0.9806538427600812,0.31285203
0.8154486756181671,0.9806538427600812,0.31285906
0.8154636338622397,0.9806538427600812,0.31289378
0.8154785926550978,0.9806538427600812,0.31292048
0.8154935519967714,0.9806538427600812,0.31292984
0.8155234723266863,0.9806538427600812,0.31293064
0.8155384333149881,0.9806538427600812,0.31295538
0.8155350492579208,0.9806317832877438,0.3129612
0.8155649733061808,0.9806317832877438,0.31296924
0.815579936153818,0.9806317832877438,0.31297505
0.8155948995504999,0.9806317832877438,0.3129937
0.8156098634962572,0.9806317832877438,0.31300297
0.8156248279911198,0.9806317832877438,0.31300977
0.815621445084584,0.9806097238154063,0.3130201
0.8156180620539073,0.9805876643430689,0.31304964
0.8156146788990826,0.9805656048707315,0.31305793
0.8156112956201031,0.9805435453983941,0.3130597
0.815626261514184,0.9805435453983941,0.31307665
0.8156412279575023,0.9805435453983941,0.31308398
0.8156561949500881,0.9805435453983941,0.31313807
0.8156528121846041,0.9805214859260567,0.3131403
0.8156677799390759,0.9805214859260567,0.31315318
0.8156827482428936,0.9805214859260567,0.31315818
0.8156977170960875,0.9805214859260567,0.31316838
0.8157126864986879,0.9805214859260567,0.31320718
0.8157276564507249,0.9805214859260567,0.31321946
0.8157426269522289,0.9805214859260567,0.3132829
0.8157575980032301,0.9805214859260567,0.31328365
0.8157725696037587,0.9805214859260567,0.31329677
0.815787541753845,0.9805214859260567,0.3133027
0.8158025144535194,0.9805214859260567,0.31332478
0.8158174877028118,0.9805214859260567,0.31333405
0.8158324615017528,0.9805214859260567,0.3133687
0.8158474358503726,0.9805214859260567,0.31338158
0.8158440557258494,0.9804994264537192,0.3133903
0.8158590308370044,0.9804994264537192,0.31339487
0.8158740064979166,0.9804994264537192,0.3134077
0.8158706266749881,0.9804773669813818,0.31341773
0.8158856030985554,0.9804773669813818,0.31342712
0.8159005800719583,0.9804773669813818,0.313461
0.8159155575952272,0.9804773669813818,0.31349492
0.8159455142914839,0.9804773669813818,0.3135155
0.8159604934645323,0.9804773669813818,0.31353387
0.8159754731875677,0.9804773669813818,0.3135903
0.8159904534606205,0.9804773669813818,0.31361702
0.816005434283721,0.9804773669813818,0.3136349
0.8160204156568994,0.9804773669813818,0.31365252
0.8160353975801862,0.9804773669813818,0.3136866
0.8160503800536114,0.9804773669813818,0.31369743
0.8160470026622602,0.9804553075090444,0.31370917
0.8160619858989424,0.9804553075090444,0.3137225
0.8160769696858418,0.9804553075090444,0.31374013
0.8160919540229885,0.9804553075090444,0.31378388
0.8160818230228245,0.9803891290920321,0.31380036
0.8160784457747254,0.9803670696196947,0.31381693
0.8160934315147731,0.9803670696196947,0.3138192
0.8161084178052005,0.9803670696196947,0.31384772
0.8161383920373159,0.9803670696196947,0.31387183
0.8161533799790646,0.9803670696196947,0.3138787
0.8161500036729596,0.9803450101473573,0.31388694
0.8161649923784687,0.9803450101473573,0.3138875
0.8161616161616162,0.9803229506750198,0.3138923
0.8161766056309574,0.9803229506750198,0.31390336
0.8161915956508963,0.9803229506750198,0.31390646
0.816206586221463,0.9803229506750198,0.31391892
0.8162215773426882,0.9803229506750198,0.31393042
0.8162365690146018,0.9803229506750198,0.31393826
0.8162515612372346,0.9803229506750198,0.31394157
0.8162665540106167,0.9803229506750198,0.31394294
0.8162815473347783,0.9803229506750198,0.31395888
0.8162781727007219,0.9803008912026824,0.31396163
0.8162931667891257,0.9803008912026824,0.3139653
0.8163081614283877,0.9803008912026824,0.3139872
0.8163047870972483,0.980278831730345,0.31400442
0.8163197825008726,0.980278831730345,0.31401828
0.8163347784554339,0.980278831730345,0.31402755
0.8163497749609626,0.980278831730345,0.31402928
0.8163797696250437,0.980278831730345,0.31405577
0.8163947677836567,0.980278831730345,0.31408286
0.8164097664933586,0.980278831730345,0.31409886
0.8164247657541797,0.980278831730345,0.314119
0.8164213930074041,0.9802567722580076,0.31412244
0.8164363930329978,0.9802567722580076,0.31414217
0.8164513936097892,0.9802567722580076,0.31416202
0.8164480211663543,0.9802347127856702,0.31416532
0.8164930268452676,0.9802347127856702,0.3141714
0.8165080298408732,0.9802347127856702,0.31417385
0.8165230333878466,0.9802347127856702,0.3141885
0.8165530421360186,0.9802347127856702,0.3142116
0.8165680473372781,0.9802347127856702,0.3142188
0.816583053090027,0.9802347127856702,0.31424782
0.8165980593942957,0.9802347127856702,0.31426844
0.8166130662501149,0.9802347127856702,0.3142875
0.8166280736575147,0.9802347127856702,0.3143283
0.8166430816165254,0.9802347127856702,0.3143412
0.8166580901271778,0.9802347127856702,0.31435278
0.8166730991895021,0.9802347127856702,0.31435367
0.8166881088035287,0.9802347127856702,0.31436002
0.8167031189692882,0.9802347127856702,0.31437385
0.8167181296868108,0.9802347127856702,0.31438252
0.8167481527772672,0.9802347127856702,0.31439334
0.8167631651502619,0.9802347127856702,0.3144063
0.8167781780751415,0.9802347127856702,0.31443137
0.8167714422263888,0.9801905938409953,0.31444457
0.8167864561313212,0.9801905938409953,0.31444573
0.8168315011581309,0.9801905938409953,0.31445977
0.8168465172711731,0.9801905938409953,0.31448516
0.8168615339363189,0.9801905938409953,0.31451145
0.8168765511535987,0.9801905938409953,0.3145328
0.8168915689230429,0.9801905938409953,0.3145412
0.8169065872446822,0.9801905938409953,0.31455728
0.8169032210619209,0.9801685343686579,0.314585
0.8169182401500248,0.9801685343686579,0.3145901
0.8169332597904027,0.9801685343686579,0.31460625
0.8169482799830848,0.9801685343686579,0.3146222
0.8169633007281017,0.9801685343686579,0.3146335
0.816978322025484,0.9801685343686579,0.3146527
