false_positive_rate,true_positive_rate,threshold
0.00010810810810810811,0.4431747992588017,0.9998445510864258
0.00010810810810810811,0.4435277508162005,0.9998437166213989
0.00010810810810810811,0.4440571781522986,0.999842643737793
0.00010810810810810811,0.4459984117179917,0.9998423457145691
0.00010810810810810811,0.4460866496073414,0.9998409748077393
0.00010810810810810811,0.4461748874966911,0.9998408555984497
0.00010810810810810811,0.4461969469690285,0.9998405575752258
0.00010810810810810811,0.4463734227477279,0.9998404383659363
0.00010810810810810811,0.44643960116474013,0.9998401403427124
0.00010810810810810811,0.44646166063707754,0.9998397827148438
0.00010810810810810811,0.44677049324980145,0.9998392462730408
0.00010810810810810811,0.4467925527221389,0.9998390078544617
0.00010810810810810811,0.44683667166681373,0.9998388886451721
0.00010810810810810811,0.44685873113915114,0.9998388290405273
0.00010810810810810811,0.44694696902850084,0.9998384714126587
0.00010810810810810811,0.44705726639018795,0.9998382329940796
0.00010810810810810811,0.44707932586252536,0.9998379349708557
0.00010810810810810811,0.44725580164122475,0.9998378753662109
0.00010810810810810811,0.44729992058589957,0.9998371005058289
0.00010810810810810811,0.44738815847524926,0.9998365044593811
0.00010810810810810811,0.44745433689226155,0.9998356103897095
0.00010810810810810811,0.44754257478161125,0.9998355507850647
0.00010810810810810811,0.4476087531986235,0.9998352527618408
0.00010810810810810811,0.44787346686667256,0.999835193157196
0.00010810810810810811,0.44789552633901,0.9998348355293274
0.00010810810810810811,0.448160240007059,0.9998347759246826
0.00010810810810810811,0.4482264184240713,0.9998341202735901
0.00010810810810810811,0.448314656313421,0.9998337626457214
0.00010810810810810811,0.4483587752580958,0.999833345413208
0.00010810810810810811,0.4484249536751081,0.9998332262039185
0.00010810810810810811,0.4485131915644578,0.9998331069946289
0.00010810810810810811,0.4485352510367952,0.9998329877853394
0.00010810810810810811,0.44879996470484423,0.9998317956924438
0.00010810810810810811,0.44888820259419393,0.9998317360877991
0.00010810810810810811,0.4489102620665314,0.9998316168785095
0.00010810810810810811,0.4492411541515927,0.9998312592506409
0.00010810810810810811,0.44932939204094235,0.9998309016227722
0.00010810810810810811,0.44939557045795464,0.9998308420181274
0.00010810810810810811,0.44948380834730434,0.9998304843902588
0.00010810810810810811,0.44952792729197916,0.9998303651809692
0.00010810810810810811,0.4500573546280773,0.9998302459716797
0.00010810810810810811,0.45007941410041474,0.9998300671577454
0.00010810810810810811,0.4506309009088503,0.999829888343811
0.00010810810810810811,0.4508073766875496,0.9998286962509155
0.00010810810810810811,0.4508735551045619,0.9998285174369812
0.00010810810810810811,0.4509617929939116,0.9998282194137573
0.00010810810810810811,0.4511603282449484,0.9998276829719543
0.00010810810810810811,0.4516015176916968,0.9998273253440857
0.00010810810810810811,0.4519103503044207,0.9998271465301514
0.00010810810810810811,0.45193240977675814,0.999826967716217
0.00010810810810810811,0.45202064766610783,0.9998267889022827
0.00010810810810810811,0.45215300450013235,0.9998264908790588
0.00010810810810810811,0.4525059560575311,0.9998244047164917
0.00010810810810810811,0.4527044913085679,0.9998239874839783
0.00010810810810810811,0.4530133239212918,0.9998234510421753
0.00013513513513513514,0.4530133239212918,0.9998224973678589
0.00013513513513513514,0.45314568075531636,0.9998223781585693
0.00013513513513513514,0.4531897996999912,0.9998217225074768
0.00013513513513513514,0.45325597811700347,0.9998214840888977
0.00013513513513513514,0.453388334951028,0.999820351600647
0.00013513513513513514,0.4534324538957028,0.9998202323913574
0.00013513513513513514,0.4536089296744022,0.9998198747634888
0.00013513513513513514,0.4537192270360893,0.9998196363449097
0.00013513513513513514,0.4538957028147887,0.9998184442520142
0.00013513513513513514,0.4539177622871261,0.9998183846473694
0.00013513513513513514,0.4539618812318009,0.9998177886009216
0.00013513513513513514,0.4541383570105003,0.9998177289962769
0.00013513513513513514,0.4542486543721874,0.9998162388801575
0.00013513513513513514,0.45438101120621194,0.9998161792755127
0.00013513513513513514,0.45440307067854935,0.9998159408569336
0.00013513513513513514,0.45446924909556163,0.9998154640197754
0.00013513513513513514,0.45455748698491133,0.9998153448104858
0.00013513513513513514,0.45457954645724874,0.9998152852058411
0.00013513513513513514,0.454645724874261,0.9998151063919067
0.00013513513513513514,0.45468984381893585,0.999814510345459
0.00013513513513513514,0.45471190329127326,0.9998138546943665
0.00013513513513513514,0.45477808170828554,0.999813437461853
0.00013513513513513514,0.45508691432100945,0.99981290102005
0.00013513513513513514,0.45510897379334686,0.9998127222061157
0.00013513513513513514,0.4551530927380217,0.9998126029968262
0.00013513513513513514,0.4552413306273714,0.9998124241828918
0.00013513513513513514,0.45526339009970884,0.9998122453689575
0.00013513513513513514,0.45530750904438366,0.9998115301132202
0.00013513513513513514,0.45537368746139595,0.9998112916946411
0.00013513513513513514,0.4556604606017824,0.9998112320899963
0.00013513513513513514,0.4557266390187947,0.9998111724853516
0.00013513513513513514,0.4557707579634695,0.9998106956481934
0.00013513513513513514,0.45579281743580696,0.9998103976249695
0.00013513513513513514,0.4558589958528192,0.9998103380203247
0.00013513513513513514,0.4560354716315186,0.9998101592063904
0.00013513513513513514,0.4561237095208683,0.9998098015785217
0.00013513513513513514,0.4565648989676167,0.9998094439506531
0.00013513513513513514,0.4565869584399541,0.9998089075088501
0.00013513513513513514,0.4566531368569664,0.9998088479042053
0.00013513513513513514,0.4566751963293038,0.9998087882995605
0.00013513513513513514,0.4567634342186535,0.999808669090271
0.00013513513513513514,0.45680755316332833,0.9998086094856262
0.00013513513513513514,0.45682961263566574,0.9998082518577576
0.00013513513513513514,0.4569619694696903,0.9998081922531128
0.00013513513513513514,0.45705020735903995,0.9998067021369934
0.00013513513513513514,0.45722668313773934,0.9998066425323486
0.00013513513513513514,0.45729286155475163,0.9998065829277039
0.00013513513513513514,0.45742521838877614,0.9998064637184143
0.00013513513513513514,0.45749139680578843,0.9998062252998352
0.00013513513513513514,0.4576899320568252,0.9998058080673218
0.00013513513513513514,0.45771199152916264,0.9998056888580322
0.00013513513513513514,0.45775611047383746,0.9998056292533875
0.00013513513513513514,0.4581090620312362,0.9998054504394531
0.00013513513513513514,0.4582855378099356,0.9998050928115845
0.00013513513513513514,0.458307597282273,0.9998047351837158
0.00013513513513513514,0.4583958351716227,0.999804675579071
0.00013513513513513514,0.458462013588635,0.9998045563697815
0.00013513513513513514,0.4587708462013589,0.9998042583465576
0.00013513513513513514,0.4587929056736963,0.9998038411140442
0.00013513513513513514,0.4590576193417453,0.9998036026954651
0.00013513513513513514,0.4594105708991441,0.9998024702072144
0.00013513513513513514,0.4594326303714815,0.9998024106025696
0.00013513513513513514,0.4595208682608312,0.99980229139328
0.00013513513513513514,0.45978558192888025,0.9998022317886353
0.00013513513513513514,0.46009441454160416,0.9998021125793457
0.00013513513513513514,0.46011647401394157,0.9998020529747009
0.00013513513513513514,0.46016059295861644,0.9998018145561218
0.00013513513513513514,0.46024883084796614,0.9998009204864502
0.00013513513513513514,0.46051354451601517,0.9998006820678711
0.00013513513513513514,0.46055766346069005,0.9998006224632263
0.00013513513513513514,0.4607341392393894,0.9998002052307129
0.00013513513513513514,0.4608664960734139,0.999799907207489
0.00013513513513513514,0.46088855554575137,0.9997997283935547
0.00013513513513513514,0.4610650313244507,0.9997988939285278
0.00013513513513513514,0.4613738639371746,0.999798059463501
0.00013513513513513514,0.461395923409512,0.9997975826263428
0.00013513513513513514,0.4617929939115856,0.9997972846031189
0.00013513513513513514,0.4618591723285979,0.9997971653938293
0.00013513513513513514,0.4619915291626224,0.9997970461845398
0.00013513513513513514,0.4620577075796347,0.9997958540916443
0.00013513513513513514,0.4621680049413218,0.9997954368591309
0.00013513513513513514,0.46219006441365923,0.9997944235801697
0.00013513513513513514,0.46254301597105796,0.9997943639755249
0.00013513513513513514,0.46263125386040765,0.9997941851615906
0.00013513513513513514,0.46457248742610074,0.9997941255569458
0.00013513513513513514,0.46474896320480014,0.9997939467430115
0.00013513513513513514,0.4648151416218124,0.9997938275337219
0.00013513513513513514,0.46483720109414983,0.9997935891151428
0.00013513513513513514,0.4649033795111621,0.9997934699058533
0.00013513513513513514,0.46499161740051176,0.9997931122779846
0.00013513513513513514,0.4650136768728492,0.9997924566268921
0.00013513513513513514,0.46505779581752404,0.9997916221618652
0.00013513513513513514,0.46521221212388597,0.9997904300689697
0.00013513513513513514,0.4658078178769964,0.9997902512550354
0.00013513513513513514,0.4658298773493338,0.9997901916503906
0.00013513513513513514,0.4660284126003706,0.9997900128364563
0.00013513513513513514,0.4663813641577694,0.9997885227203369
0.00013513513513513514,0.4664475425747816,0.9997884035110474
0.00013513513513513514,0.4664916615194565,0.9997879862785339
0.00013513513513513514,0.4665578399364687,0.9997877478599548
0.00013513513513513514,0.4668666725491926,0.9997876882553101
0.00013513513513513514,0.4669107914938675,0.999787449836731
0.00013513513513513514,0.46699902938321713,0.9997873902320862
0.00013513513513513514,0.46761669460866495,0.9997873306274414
0.00013513513513513514,0.46792552722138886,0.9997872114181519
0.00013513513513513514,0.4680578840554134,0.9997870922088623
0.00013513513513513514,0.468454954557487,0.999786913394928
0.00013513513513513514,0.4684770140298244,0.9997861385345459
0.00013513513513513514,0.4685652519191741,0.9997860789299011
0.00013513513513513514,0.46860937086384896,0.999785840511322
0.00013513513513513514,0.4686755492808612,0.9997854828834534
0.00013513513513513514,0.4690064413659225,0.9997853636741638
0.00013513513513513514,0.4691829171446219,0.9997851848602295
0.00013513513513513514,0.4692049766169593,0.9997848272323608
0.00013513513513513514,0.4692711550339716,0.9997846484184265
0.00013513513513513514,0.4693593929233213,0.9997844696044922
0.00013513513513513514,0.4694255713403335,0.9997843503952026
0.00013513513513513514,0.4695799876466955,0.9997842907905579
0.00013513513513513514,0.46964616606370774,0.9997842311859131
0.00013513513513513514,0.46984470131474454,0.9997836947441101
0.00013513513513513514,0.46986676078708195,0.9997828006744385
0.00013513513513513514,0.46995499867643165,0.9997825026512146
0.00013513513513513514,0.47013147445513104,0.9997823238372803
0.00013513513513513514,0.47017559339980586,0.9997820854187012
0.00013513513513513514,0.4701976528721433,0.9997817277908325
0.00013513513513513514,0.47026383128915555,0.9997816681861877
0.00013513513513513514,0.47028589076149296,0.9997811317443848
0.00013513513513513514,0.47041824759551754,0.9997802376747131
0.00013513513513513514,0.4707932586252537,0.999779999256134
0.00013513513513513514,0.47083737756992855,0.9997799396514893
0.00013513513513513514,0.47096973440395307,0.9997796416282654
0.00013513513513513514,0.4710138533486279,0.9997795224189758
0.00013513513513513514,0.4716535780464131,0.9997791051864624
0.00013513513513513514,0.4717859348804377,0.9997790455818176
0.00013513513513513514,0.4718741727697873,0.9997788071632385
0.00013513513513513514,0.4722491837995235,0.9997786283493042
0.00013513513513513514,0.4723153622165358,0.9997782707214355
0.00013513513513513514,0.4723594811612106,0.9997779726982117
0.00013513513513513514,0.4724256595782229,0.9997777342796326
0.00013513513513513514,0.47255801641224743,0.999777615070343
0.00013513513513513514,0.47258007588458484,0.99977707862854
0.00013513513513513514,0.47317568163769524,0.9997770190238953
0.00013513513513513514,0.47321980058237006,0.9997764825820923
0.00013513513513513514,0.47330803847171976,0.9997761845588684
0.00013513513513513514,0.47333009794405717,0.9997760057449341
0.00013513513513513514,0.47337421688873205,0.9997759461402893
0.00013513513513513514,0.47339627636106946,0.9997754693031311
0.00013513513513513514,0.4735727521397688,0.999775230884552
0.00013513513513513514,0.4736609900291185,0.9997751712799072
0.00013513513513513514,0.47381540633548047,0.9997751116752625
0.00013513513513513514,0.4739918821141798,0.9997749924659729
0.00013513513513513514,0.4740580605311921,0.9997748732566833
0.00013513513513513514,0.4740801200035295,0.9997743368148804
0.00013513513513513514,0.4741242389482044,0.9997742772102356
0.00013513513513513514,0.4742345363098915,0.9997740387916565
0.00013513513513513514,0.4748522015353393,0.9997738599777222
0.00013513513513513514,0.4748742610076767,0.9997734427452087
0.00013513513513513514,0.47511691520338833,0.9997732639312744
0.00013513513513513514,0.47516103414806315,0.9997731447219849
0.00013513513513513514,0.47546986676078706,0.9997730851173401
0.00013513513513513514,0.47551398570546194,0.9997730255126953
0.00013513513513513514,0.47584487779052326,0.9997729659080505
0.00013513513513513514,0.47591105620753554,0.999772846698761
0.00013513513513513514,0.47595517515221036,0.9997721910476685
0.00013513513513513514,0.4760875319862349,0.9997718334197998
0.00013513513513513514,0.4761095914585723,0.9997717142105103
0.00013513513513513514,0.47615371040324717,0.9997715950012207
0.00013513513513513514,0.4765948998499956,0.9997715353965759
0.00013513513513513514,0.4767272566840201,0.9997713565826416
0.00013513513513513514,0.476771375628695,0.9997710585594177
0.00013513513513513514,0.4767934351010324,0.9997708201408386
0.00013513513513513514,0.4768816729903821,0.9997703433036804
0.00013513513513513514,0.4769037324627195,0.9997694492340088
0.00013513513513513514,0.4771022677137563,0.9997681379318237
0.00013513513513513514,0.47789640871790345,0.999768078327179
0.00013513513513513514,0.47798464660725315,0.9997678399085999
0.00013513513513513514,0.478028765551928,0.9997677803039551
0.00013513513513513514,0.47816112238595254,0.999765932559967
0.00013513513513513514,0.47820524133062736,0.9997655749320984
0.00013513513513513514,0.47827141974763965,0.9997650980949402
0.00013513513513513514,0.47835965763698934,0.9997648596763611
0.00013513513513513514,0.4785361334156887,0.9997641444206238
0.00013513513513513514,0.47858025236036356,0.9997638463973999
0.00013513513513513514,0.47866849024971325,0.9997628331184387
0.00013513513513513514,0.4787126091943881,0.9997627139091492
0.00013513513513513514,0.4787567281390629,0.9997618794441223
0.00013513513513513514,0.4788449660284126,0.9997609853744507
0.00013513513513513514,0.47899938233477457,0.9997607469558716
0.00013513513513513514,0.47908762022412427,0.9997606873512268
0.00013513513513513514,0.4791096796964617,0.9997605085372925
0.00013513513513513514,0.4791979175858114,0.9997600317001343
0.00013513513513513514,0.4792199770581488,0.9997599720954895
0.00013513513513513514,0.4795288096708727,0.9997591972351074
0.00013513513513513514,0.4796611665048972,0.9997578859329224
0.00013513513513513514,0.4798376422835966,0.9997575879096985
0.00013513513513513514,0.48003617753463335,0.999756932258606
0.00013513513513513514,0.4800802964793082,0.9997565746307373
0.00013513513513513514,0.4801464748963205,0.9997563362121582
0.00013513513513513514,0.48023471278567015,0.9997562170028687
0.00013513513513513514,0.48030089120268243,0.9997560381889343
0.00013513513513513514,0.48038912909203213,0.999755322933197
0.00013513513513513514,0.48043324803670695,0.9997546076774597
0.00013513513513513514,0.4808744374834554,0.9997544288635254
0.00013513513513513514,0.48091855642813025,0.9997543692588806
0.00013513513513513514,0.48094061590046766,0.999753475189209
0.00013513513513513514,0.4813818053472161,0.9997531771659851
0.00013513513513513514,0.4814038648195535,0.9997528791427612
0.00013513513513513514,0.4815803405982529,0.9997527599334717
0.00013513513513513514,0.4816024000705903,0.9997524619102478
0.00013513513513513514,0.4817568163769523,0.999752402305603
0.00013513513513513514,0.4820215300450013,0.9997522830963135
0.00013513513513513514,0.482109767934351,0.9997518062591553
0.00013513513513513514,0.4821759463513633,0.9997517466545105
0.00013513513513513514,0.4822200652960381,0.9997510313987732
0.00013513513513513514,0.482264184240713,0.9997509121894836
0.00013513513513513514,0.4826171357981117,0.9997507333755493
0.00013513513513513514,0.4827053736874614,0.9997506737709045
0.00013513513513513514,0.48277155210447364,0.9997506141662598
0.00013513513513513514,0.4827936115768111,0.9997504353523254
0.00013513513513513514,0.48288184946616075,0.9997503757476807
0.00013513513513513514,0.4829259684108356,0.9997503161430359
0.00013513513513513514,0.48299214682784786,0.9997498989105225
0.00013513513513513514,0.48325686049589694,0.9997488856315613
0.00013513513513513514,0.48327891996823436,0.9997484683990479
0.00013513513513513514,0.48336715785758405,0.999748170375824
0.00013513513513513514,0.48343333627459634,0.9997473955154419
0.00013513513513513514,0.48345539574693375,0.9997471570968628
0.00013513513513513514,0.4837201094149828,0.9997453689575195
0.00013513513513513514,0.48389658519368217,0.9997444748878479
0.00013513513513513514,0.48396276361069446,0.9997438788414001
0.00013513513513513514,0.4840510015000441,0.9997437596321106
0.00013513513513513514,0.4841171799170564,0.9997437000274658
0.00013513513513513514,0.4844480720021177,0.9997432827949524
0.00013513513513513514,0.48451425041913,0.9997420907020569
0.00013513513513513514,0.4846907261978293,0.9997416734695435
0.00013513513513513514,0.4848451425041913,0.9997416138648987
0.00013513513513513514,0.4849113209212036,0.9997415542602539
0.00013513513513513514,0.4853745698402894,0.9997414946556091
0.00013513513513513514,0.4854407482573017,0.9997406005859375
0.00013513513513513514,0.48552898614665135,0.9997402429580688
0.00013513513513513514,0.48614665137209917,0.9997386336326599
0.00013513513513513514,0.48623488926144887,0.9997385144233704
0.00013513513513513514,0.4863893055678108,0.9997383952140808
0.00013513513513513514,0.48641136504014826,0.9997382760047913
0.00013513513513513514,0.4865657813465102,0.9997377991676331
0.00013513513513513514,0.4865878408188476,0.9997368454933167
0.00013513513513513514,0.4866760787081973,0.9997358918190002
0.00013513513513513514,0.48672019765287217,0.9997357130050659
0.00013513513513513514,0.4867863760698844,0.999735414981842
0.00013513513513513514,0.4873819818229948,0.9997348785400391
0.00013513513513513514,0.4875805170740316,0.9997344017028809
0.00013513513513513514,0.4878893496867555,0.9997342228889465
0.00013513513513513514,0.48795552810376774,0.9997340440750122
0.00013513513513513514,0.48822024177181683,0.9997338056564331
0.00013513513513513514,0.48824230124415424,0.9997331500053406
0.00013513513513513514,0.48833053913350394,0.9997330904006958
0.00013513513513513514,0.48835259860584135,0.9997327923774719
0.00013513513513513514,0.489433512750375,0.999732494354248
0.00013513513513513514,0.4896320480014118,0.9997323751449585
0.00013513513513513514,0.4896541074737492,0.9997320771217346
0.00013513513513513514,0.4899629400864731,0.9997318983078003
0.00013513513513513514,0.4900511779758228,0.9997317790985107
0.00013513513513513514,0.49047030795023383,0.999731719493866
0.00013513513513513514,0.49049236742257124,0.9997316598892212
0.00013513513513513514,0.49058060531192094,0.9997316002845764
0.00013513513513513514,0.49060266478425835,0.9997312426567078
0.00013513513513513514,0.49093355686931966,0.999731183052063
0.00013513513513513514,0.49095561634165713,0.9997311234474182
0.00013513513513513514,0.49099973528633195,0.99973064661026
0.00013513513513513514,0.49102179475866936,0.9997305870056152
0.00013513513513513514,0.49128650842671845,0.9997298717498779
0.00013513513513513514,0.49130856789905586,0.999729573726654
0.00013513513513513514,0.49137474631606815,0.9997295141220093
0.00013513513513513514,0.49170563840112946,0.9997294545173645
0.00013513513513513514,0.492102708903203,0.9997280836105347
0.00013513513513513514,0.4921909467925527,0.9997280240058899
0.00013513513513513514,0.4922130062648901,0.9997278451919556
0.00013513513513513514,0.4923012441542398,0.9997272491455078
0.00013513513513513514,0.4923674225712521,0.999727189540863
0.00013513513513513514,0.4924997794052766,0.9997266530990601
0.00013513513513513514,0.49302920674137474,0.9997264742851257
0.00013513513513513514,0.4932939204094238,0.9997262358665466
0.00013513513513513514,0.49342627724344834,0.9997259974479675
0.00013513513513513514,0.49351451513279804,0.9997251629829407
0.00013513513513513514,0.49358069354981027,0.9997240900993347
0.00013513513513513514,0.49384540721785936,0.9997237920761108
0.00013513513513513514,0.49393364510720905,0.9997236132621765
0.00013513513513513514,0.49397776405188387,0.9997228384017944
0.00013513513513513514,0.49402188299655875,0.9997227787971497
0.00013513513513513514,0.4943307156092826,0.9997227191925049
0.00013513513513513514,0.4944189534986323,0.9997225999832153
0.00013513513513513514,0.4944851319156446,0.9997223019599915
0.00013513513513513514,0.4947939645283685,0.9997221231460571
0.00013513513513513514,0.4948822024177182,0.9997220039367676
0.00013513513513513514,0.494926321362393,0.999721884727478
0.00013513513513513514,0.4949924997794053,0.9997206926345825
0.00013513513513513514,0.4950145592517427,0.9997206330299377
0.00013513513513513514,0.495080737668755,0.999720573425293
0.00013513513513513514,0.4952572134474543,0.9997192025184631
0.00013513513513513514,0.4953013323921292,0.9997186064720154
0.00013513513513513514,0.495345451336804,0.9997183680534363
0.00013513513513513514,0.49565428394952793,0.9997183084487915
0.00013513513513513514,0.49569840289420275,0.9997180700302124
0.00013513513513513514,0.4957425218388776,0.9997169971466064
0.00013513513513513514,0.4970440307067855,0.9997166991233826
0.00013513513513513514,0.4973528633195094,0.9997164607048035
0.00013513513513513514,0.4973969822641842,0.9997164011001587
0.00013513513513513514,0.4975734580428836,0.999715268611908
0.00013513513513513514,0.4976396364598959,0.9997151494026184
0.00013513513513513514,0.4978602311832701,0.9997147917747498
0.00013513513513513514,0.49792640960028234,0.999714732170105
0.00013513513513513514,0.4980587664343069,0.9997137784957886
0.00013513513513513514,0.49832348010235594,0.9997133612632751
0.00013513513513513514,0.49841171799170564,0.9997130632400513
0.00013513513513513514,0.49845583693638046,0.9997121691703796
0.00013513513513513514,0.49865437218741726,0.9997115135192871
0.00013513513513513514,0.49869849113209214,0.999711275100708
0.00013513513513513514,0.4999338215829877,0.9997110366821289
0.00013513513513513514,0.4999779405276626,0.9997109770774841
0.00013513513513513514,0.5000661784170123,0.9997108578681946
0.00013513513513513514,0.5001985352510367,0.9997102618217468
0.00013513513513513514,0.5002426541957117,0.9997095465660095
0.00013513513513513514,0.5003308920850613,0.9997094869613647
0.00013513513513513514,0.5003529515573988,0.99970942735672
0.00013513513513513514,0.5005294273360981,0.9997091293334961
0.00013513513513513514,0.5005514868084355,0.9997082948684692
0.00013513513513513514,0.5006397246977853,0.9997079372406006
0.00013513513513513514,0.5007279625871349,0.9997065663337708
0.00013513513513513514,0.5007941410041472,0.9997063279151917
0.00013513513513513514,0.5008603194211595,0.9997061491012573
0.00013513513513513514,0.5009485573105091,0.9997058510780334
0.00013513513513513514,0.5011250330892085,0.9997046589851379
0.00013513513513513514,0.5011470925615459,0.9997043609619141
0.00013513513513513514,0.5011912115062208,0.9997042417526245
0.00013513513513513514,0.5012132709785582,0.9997040033340454
0.00013513513513513514,0.5013456278125827,0.999702513217926
0.00013513513513513514,0.5013897467572576,0.9997015595436096
0.00013513513513513514,0.5014779846466072,0.9997012615203857
0.00013513513513513514,0.5015221035912821,0.9997010231018066
0.00013513513513513514,0.5015882820082943,0.9997008442878723
0.00013513513513513514,0.5018971146210183,0.9997006058692932
0.00013513513513513514,0.5019632930380306,0.9996987581253052
0.00013513513513513514,0.5022721256507544,0.9996979236602783
0.00013513513513513514,0.5023162445954292,0.9996976852416992
0.00013513513513513514,0.5023383040677667,0.9996975064277649
0.00013513513513513514,0.5023824230124415,0.9996968507766724
0.00013513513513513514,0.5024486014294538,0.999696671962738
0.00013513513513513514,0.5024706609017913,0.9996966123580933
0.00013513513513513514,0.5027353745698403,0.9996955394744873
0.00013513513513513514,0.5027794935145151,0.9996948838233948
0.00013513513513513514,0.5029559692932145,0.9996941685676575
0.00013513513513513514,0.5030000882378893,0.9996940493583679
0.00013513513513513514,0.5030883261272391,0.9996939301490784
0.00013513513513513514,0.5031103855995764,0.9996935129165649
0.00013513513513513514,0.5033750992676255,0.9996928572654724
0.00013513513513513514,0.5033971587399629,0.9996926784515381
0.00013513513513513514,0.5035956939909997,0.9996926188468933
0.00013513513513513514,0.503661872408012,0.9996914863586426
0.00013513513513513514,0.5039707050207359,0.999691367149353
0.00013513513513513514,0.5040589429100856,0.9996912479400635
0.00013513513513513514,0.5041030618547604,0.9996911883354187
0.00013513513513513514,0.5041912997441101,0.9996910691261292
0.00013513513513513514,0.5042574781611224,0.9996907114982605
0.00013513513513513514,0.5043236565781346,0.9996901750564575
0.00013513513513513514,0.5044118944674844,0.9996898770332336
0.00013513513513513514,0.5044560134121592,0.9996891617774963
0.00013513513513513514,0.504500132356834,0.9996890425682068
0.00013513513513513514,0.5045221918291715,0.9996888041496277
0.00013513513513513514,0.5048310244418953,0.9996885061264038
0.00013513513513513514,0.5049633812759199,0.9996867775917053
0.00013513513513513514,0.5051398570546193,0.9996858239173889
0.00013513513513513514,0.5052060354716316,0.9996856451034546
0.00013513513513513514,0.5052942733609812,0.9996843934059143
0.00013513513513513514,0.5054486896673431,0.9996841549873352
0.00013513513513513514,0.5056251654460425,0.9996838569641113
0.00013513513513513514,0.5058237006970793,0.9996830224990845
0.00013513513513513514,0.5058898791140916,0.9996826648712158
0.00013513513513513514,0.505911938586429,0.999682605266571
0.00013513513513513514,0.5060001764757787,0.9996825456619263
0.00013513513513513514,0.5062648901438278,0.9996824860572815
0.00013513513513513514,0.5063531280331774,0.9996821880340576
0.00013513513513513514,0.5063751875055149,0.9996813535690308
0.00013513513513513514,0.5064413659225271,0.9996806383132935
0.00013513513513513514,0.5067943174799259,0.9996805787086487
0.00013513513513513514,0.5069266743139504,0.99968022108078
0.00013513513513513514,0.5069487337862878,0.9996800422668457
0.00013513513513513514,0.5070369716756375,0.999679684638977
0.00013513513513513514,0.5073458042883614,0.9996789693832397
0.00013513513513513514,0.5074340421777112,0.9996784329414368
0.00013513513513513514,0.5077869937351098,0.9996781349182129
0.00013513513513513514,0.5078311126797846,0.9996777772903442
0.00013513513513513514,0.5078531721521221,0.9996774196624756
0.00013513513513513514,0.5082061237095209,0.9996771812438965
0.00013513513513513514,0.5082281831818583,0.9996767044067383
0.00013513513513513514,0.5082723021265332,0.999676525592804
0.00013513513513513514,0.5085370157945822,0.9996745586395264
0.00013513513513513514,0.5086252536839319,0.9996722340583801
0.00013513513513513514,0.5089340862966558,0.999671995639801
0.00013513513513513514,0.5089561457689932,0.9996716976165771
0.00013513513513513514,0.5090443836583429,0.9996710419654846
0.00013513513513513514,0.5090885026030177,0.9996705651283264
0.00013513513513513514,0.50915468102003,0.999670147895813
0.00013513513513513514,0.5091987999647049,0.9996699094772339
0.00013513513513513514,0.5092208594370423,0.9996697306632996
0.00013513513513513514,0.509309097326392,0.9996686577796936
0.00013513513513513514,0.5093973352157416,0.9996680021286011
0.00013513513513513514,0.5099267625518398,0.9996677041053772
0.00013513513513513514,0.5099488220241771,0.9996675252914429
0.00013513513513513514,0.5100370599135269,0.9996670484542847
0.00013513513513513514,0.5100591193858642,0.9996662735939026
0.00013513513513513514,0.5101914762198888,0.9996657371520996
0.00013513513513513514,0.5102797141092386,0.9996656179428101
0.00013513513513513514,0.5103458925262507,0.9996655583381653
0.00013513513513513514,0.5104782493602753,0.9996654391288757
0.00013513513513513514,0.5105003088326128,0.9996650218963623
0.00013513513513513514,0.5112944498367599,0.9996647834777832
0.00013513513513513514,0.5113606282537722,0.9996642470359802
0.00013513513513513514,0.511404747198447,0.9996641874313354
0.00013513513513513514,0.5114709256154593,0.9996638894081116
0.00013513513513513514,0.5114929850877967,0.9996636509895325
0.00013513513513513514,0.511823877172858,0.9996633529663086
0.00013513513513513514,0.5119562340068825,0.9996621608734131
0.00013513513513513514,0.5120444718962323,0.9996620416641235
0.00013513513513513514,0.5121547692579194,0.9996613264083862
0.00013513513513513514,0.5121768287302567,0.9996612668037415
0.00013513513513513514,0.512243007147269,0.9996609091758728
0.00013513513513513514,0.5122871260919439,0.9996607899665833
0.00013513513513513514,0.5123091855642813,0.9996599555015564
0.00013513513513513514,0.5123753639812936,0.9996596574783325
0.00013513513513513514,0.5124856613429807,0.999659538269043
0.00013513513513513514,0.512551839759993,0.9996591806411743
0.00013513513513513514,0.5126400776493426,0.9996585845947266
0.00013513513513513514,0.5129489102620666,0.9996582865715027
0.00013513513513513514,0.5131253860407659,0.9996581673622131
0.00013513513513513514,0.5132577428747904,0.9996579885482788
0.00013513513513513514,0.5133018618194652,0.9996576309204102
0.00013513513513513514,0.5133680402364775,0.9996575117111206
0.00013513513513513514,0.513390099708815,0.999657154083252
0.00013513513513513514,0.5135886349598517,0.9996564984321594
0.00013513513513513514,0.5138533486279008,0.9996557831764221
0.00013513513513513514,0.5138974675725757,0.9996544718742371
0.00013513513513513514,0.5139636459895879,0.9996542930603027
0.00013513513513513514,0.5143607164916615,0.9996541738510132
0.00013513513513513514,0.5145371922703609,0.9996534585952759
0.00013513513513513514,0.5146695491043854,0.999652087688446
0.00013513513513513514,0.5147357275213977,0.9996512532234192
0.00013513513513513514,0.5153533927468454,0.9996504783630371
