precision,recall,threshold
0.7927929607397188,0.9381231800935321,0.4786411857581781
0.7928077403478683,0.9381231800935321,0.47865469668367827
0.7928225205070842,0.9381231800935321,0.478719481989602
0.7928186580659595,0.9381011206211948,0.47872270322063126
0.7928147954808158,0.9380790611488573,0.478763699038876
0.7928295765982437,0.9380790611488573,0.4787705172182044
0.7928257140726378,0.93805700167652,0.47877674942397286
0.7928404959448122,0.93805700167652,0.4787832868182651
0.7928366334787634,0.9380349422041825,0.4789177229804895
0.7928514161057558,0.9380349422041825,0.47894591821244464
0.7928661992840096,0.9380349422041825,0.47898384065949406
0.7928809830135556,0.9380349422041825,0.47903626285856876
0.7928957672944248,0.9380349422041825,0.4790590697573544
0.7928919054988905,0.938012882731845,0.4790641201903758
0.7929066905347952,0.938012882731845,0.4790951858718483
0.7929214761221026,0.938012882731845,0.4791181770667499
0.7929362622608436,0.938012882731845,0.4791705841830748
0.7929324009324009,0.9379908232595077,0.4791842819396481
0.7929285394599433,0.9379687637871702,0.4792176650890811
0.7929433265576339,0.9379687637871702,0.47923267158389904
0.7929581142068554,0.9379687637871702,0.479264135866988
0.7929729024076388,0.9379687637871702,0.47929230683271146
0.7929690414024617,0.9379467043148327,0.4793048156155493
0.7929838303586415,0.9379467043148327,0.47935123418244296
0.7929799694132568,0.9379246448424954,0.4793605910849619
0.7929947591249045,0.9379246448424954,0.47937430551430343
0.7930095493882423,0.9379246448424954,0.4793830824372195
0.7930243402033014,0.9379246448424954,0.47938453447077045
0.7930391315701123,0.9379246448424954,0.479392902378417
0.7930539234887061,0.9379246448424954,0.4794029153511657
0.7930500634186376,0.9379025853701579,0.4794279521714555
0.7930462032045662,0.9378805258978206,0.4795150525897507
0.7930757895129549,0.9378805258978206,0.4795324079083125
0.7930680694685396,0.9378364069531456,0.4795852465173713
0.7930828638585233,0.9378364069531456,0.47960980166250544
0.793097658800485,0.9378364069531456,0.4796123217095904
0.7931124542944556,0.9378364069531456,0.4796401982365396
0.793127250340466,0.9378364069531456,0.4796906532627823
0.7931420469385471,0.9378364069531456,0.479708363770355
0.7931381877203784,0.9378143474808083,0.47970925810833664
0.7931529850746268,0.9378143474808083,0.479713811371318
0.7931491259165283,0.9377922880084708,0.4797152366439149
0.793163924027016,0.9377922880084708,0.4797493550495833
0.7931787226897028,0.9377922880084708,0.47975364807118814
0.7931935219046198,0.9377922880084708,0.47975400677022517
0.7932083216717978,0.9377922880084708,0.4797703575689771
0.7932044631861775,0.9377702285361335,0.4797886798891086
0.7932006045565653,0.937748169063796,0.47979288360787553
0.7932302065645351,0.937748169063796,0.4798020299467772
0.793245008397089,0.937748169063796,0.4798325630176691
0.7932598107820635,0.937748169063796,0.4798342584977929
0.7932746137194895,0.937748169063796,0.47983690128146905
0.7932894172093978,0.937748169063796,0.47986148727484107
0.7933042212518195,0.937748169063796,0.47988633414762655
0.79330036390781,0.9377261095914585,0.47990462469759054
0.7932965064198269,0.9377040501191212,0.4799349528663382
0.7933113114233992,0.9377040501191212,0.47995166922425864
0.7933074539957449,0.9376819906467837,0.4799937938516061
0.7933222597562569,0.9376819906467837,0.47999869030315706
0.7933184023889511,0.9376599311744463,0.48002435534382465
0.7933145448776573,0.9376378717021089,0.48004455517571754
0.7933293515995371,0.9376378717021089,0.48007822645695786
0.7933441588741438,0.9376378717021089,0.48014756770501593
0.7933589667015082,0.9376378717021089,0.48015139188151423
0.7933737750816612,0.9376378717021089,0.4802161900988707
0.793388584014634,0.9376378717021089,0.48022875884850136
0.7934033935004573,0.9376378717021089,0.4802379397398663
0.7934182035391623,0.9376378717021089,0.48024528317814036
0.7934143473147786,0.9376158122297714,0.48026342456894555
0.7934104909464252,0.9375937527574341,0.4802765892370766
0.7934253019470215,0.9375937527574341,0.4802780413536725
0.7934401135005974,0.9375937527574341,0.48029837483369864
0.7934362573972782,0.9375716932850966,0.48030124418890957
0.7934510697083971,0.9375716932850966,0.4803090842028274
0.7934658825725753,0.9375716932850966,0.48031569235374766
0.7934806959898439,0.9375716932850966,0.4803332649789661
0.793476840356216,0.9375496338127592,0.4803375479200507
0.7934916545311975,0.9375496338127592,0.48035090457545765
0.7935064692593492,0.9375496338127592,0.4804060621708642
0.7935026138909634,0.9375275743404218,0.4804260203686649
0.7935174293769488,0.9375275743404218,0.4804528862962465
0.7935322454161843,0.9375275743404218,0.4804619917934458
0.7935470620087011,0.9375275743404218,0.48048449714769587
0.7935618791545298,0.9375275743404218,0.4805016604757344
0.7935766968537018,0.9375275743404218,0.4805139238501453
0.7935915151062479,0.9375275743404218,0.48054097966548576
0.7935876608219894,0.9375055148680843,0.48055088350630687
0.7935838063937855,0.937483455395747,0.48055158199315134
0.7935986256092323,0.937483455395747,0.48055635018513965
0.7935947712418301,0.9374613959234095,0.480568349805007
0.7936095912155222,0.9374613959234095,0.48058242653172495
0.7936244117427355,0.9374613959234095,0.4805978614568227
0.7936540544578493,0.9374613959234095,0.48060000788978735
0.793668876645812,0.9374613959234095,0.48060653527827174
0.7936836993874197,0.9374613959234095,0.48061264027805284
0.7936985226827036,0.9374613959234095,0.4806650427798519
0.7937133465316948,0.9374613959234095,0.4806766445207112
0.7937094936590651,0.9374393364510721,0.48071183129076916
0.7937243182667165,0.9374393364510721,0.48071359657259854
0.7937391434281552,0.9374393364510721,0.48079017074381586
0.7937539691434121,0.9374393364510721,0.480800757556083
0.7937687954125184,0.9374393364510721,0.48091380475061996
0.7937649432157801,0.9374172769787347,0.4809316027512775
0.7937610908751285,0.9373952175063972,0.48093421424760036
0.7937759181081182,0.9373952175063972,0.4809501988348092
0.7937907458950554,0.9373952175063972,0.4809725568797924
0.7937868938205186,0.9373731580340599,0.4810623805265506
0.7938017223664793,0.9373731580340599,0.481079426207677
0.793797870353073,0.9373510985617224,0.48108426206737986
0.7938126996581293,0.9373510985617224,0.4810939766428416
0.7938088477058736,0.937329039089385,0.4811446234595475
0.7938049956096923,0.9373069796170476,0.4811807915226464
0.7938011433695774,0.9372849201447101,0.4812028000793288
0.7937972909855208,0.9372628606723727,0.4812092399853621
0.7938121216650474,0.9372628606723727,0.4812205585839203
0.7938269528987538,0.9372628606723727,0.48123557183442484
0.7938231007809873,0.9372408012000353,0.48125428146966415
0.7938379327740513,0.9372408012000353,0.4812669263448141
0.7938340807174888,0.9372187417276979,0.48129581109633746
0.7938302285169753,0.9371966822553605,0.4813199722090313
0.7938450614746441,0.9371966822553605,0.4813383665990606
0.7938598949866398,0.9371966822553605,0.48135007101215477
0.793856043052545,0.937174622783023,0.4814214603730601
0.7938708773241148,0.937174622783023,0.4814305621062497
0.7938857121500915,0.937174622783023,0.4814370691382854
0.7939005475305067,0.937174622783023,0.4814380289018395
0.7939153834653909,0.937174622783023,0.48152156120813666
0.7939302199547756,0.937174622783023,0.4815264706225224
0.7939450569986918,0.937174622783023,0.48153932642694475
0.7939412061522361,0.9371525633106856,0.48155592879677545
0.7939560439560439,0.9371525633106856,0.48156389983242076
0.793952193170987,0.9371305038383482,0.4815653981342786
0.7939483422419915,0.9371084443660108,0.4815669576461841
0.7939631810111205,0.9371084443660108,0.4815924769089451
0.7939593301435407,0.9370863848936734,0.48161306020504124
0.7939741696727286,0.9370863848936734,0.4816271034525684
0.7939703188665844,0.9370643254213359,0.4816492983174353
0.7939851591559036,0.9370643254213359,0.481653652484111
0.794,0.9370643254213359,0.4817458605474146
0.7940148413989047,0.9370643254213359,0.48176306946871333
0.7940109910650865,0.9370422659489985,0.48176555199499044
0.7940071405873227,0.9370202064766611,0.48180322118799784
0.7940032899656049,0.9369981470043237,0.4818152729809717
0.794018132535751,0.9369981470043237,0.48184043359725476
0.7940329756608218,0.9369981470043237,0.4818643938332488
0.7940291253061148,0.9369760875319862,0.48194401755320915
0.7940439691916549,0.9369760875319862,0.48194899111176615
0.7940588136321998,0.9369760875319862,0.48197247932829357
0.7940736586277809,0.9369760875319862,0.481973718359008
0.7940885041784292,0.9369760875319862,0.48198217643707275
0.7941033502841759,0.9369760875319862,0.48200309549137627
0.7941330441610889,0.9369760875319862,0.48201796193858154
0.7941291951014303,0.9369540280596488,0.4820200076411147
0.7941440430783038,0.9369540280596488,0.48203469698978046
0.7941737406978049,0.9369540280596488,0.4820511363247045
0.794169892111217,0.9369319685873114,0.48205449077596585
0.7941847419596111,0.9369319685873114,0.4821288834861224
0.7941808934348061,0.936909909114974,0.48214170451307886
0.7941957440442798,0.936909909114974,0.48214888706240877
0.7941918955812779,0.9368878496426365,0.4821617283446054
0.7942067469519036,0.9368878496426365,0.48216251868354093
0.7942215988779804,0.9368878496426365,0.48218718243091796
0.7942364513595392,0.9368878496426365,0.48222203407211894
0.7942513043966114,0.9368878496426365,0.48225646739791533
0.7942661579892281,0.9368878496426365,0.48226284291927884
0.7942810121374203,0.9368878496426365,0.48230353728607234
0.794277164765289,0.9368657901702991,0.48232869252365784
0.7942920196749519,0.9368657901702991,0.48233018937798666
0.7943068751402708,0.9368657901702991,0.48233196821066654
0.794321731161277,0.9368657901702991,0.4823441226569323
0.7943365877380018,0.9368657901702991,0.4823681664879876
0.7943327410455439,0.9368437306979617,0.48236928087478487
0.7943475983839593,0.9368437306979617,0.48237699037451987
0.7943624562781737,0.9368437306979617,0.48242154848020224
0.7943773147282182,0.9368437306979617,0.4824254788160043
0.794392173734124,0.9368437306979617,0.48246167749221597
0.794388327721661,0.9368216712256243,0.48255460978348297
0.7944031874894779,0.9368216712256243,0.4825648308946203
0.7944180478132365,0.9368216712256243,0.48257253962009766
0.7944329086929682,0.9368216712256243,0.4825775923923729
0.7944477701287039,0.9368216712256243,0.4826184024101295
0.7944626321204752,0.9368216712256243,0.48267210755657164
0.794477494668313,0.9368216712256243,0.48268140597459813
0.7944923577722485,0.9368216712256243,0.4826865545744009
0.7945220856485379,0.9368216712256243,0.4827183160020023
0.7945182413470533,0.9367996117532869,0.48278561514565493
0.7945143969017194,0.9367775522809494,0.4828166380288443
0.7945105523125281,0.936755492808612,0.48286244975774073
0.7945254177035194,0.936755492808612,0.4828673085272272
0.7945402836507877,0.936755492808612,0.4828835325302782
0.7945551501543643,0.936755492808612,0.48289197379730303
0.7945700172142803,0.936755492808612,0.48291505700468856
0.7945848848305671,0.936755492808612,0.48295339606896515
0.7945810411287003,0.9367334333362746,0.48297837978313557
0.7945959095076813,0.9367334333362746,0.48299379106146306
0.7946107784431138,0.9367334333362746,0.48300328922658065
0.7946256479350288,0.9367334333362746,0.48302668342613403
0.7946405179834575,0.9367334333362746,0.48303699846013487
0.7946553885884312,0.9367334333362746,0.4830466572336878
0.7946702597499813,0.9367334333362746,0.4830491659144554
0.7946851314681389,0.9367334333362746,0.48305170037728623
0.7947000037429353,0.9367334333362746,0.483067451379649
0.7947297499625693,0.9367334333362746,0.48309665910122573
0.7947446239074695,0.9367334333362746,0.483098256264224
0.7947407823320232,0.9367113738639372,0.48316365278858303
0.7947369406127759,0.9366893143915997,0.4831736870441731
0.7947330987497192,0.9366672549192623,0.4832009541206163
0.7947479738708892,0.9366672549192623,0.48321404568134124
0.7947441320705274,0.9366451954469249,0.4832184159228143
0.7947590079550773,0.9366451954469249,0.4832246366700914
0.7947551662174304,0.9366231359745875,0.4832535143077924
0.7947513243359602,0.9366010765022501,0.4832655113642618
0.7947662011905208,0.9366010765022501,0.48336189413622793
0.7947810786020478,0.9366010765022501,0.48337400382736356
0.7947959565705728,0.9366010765022501,0.48337829639836954
0.7948108350961268,0.9366010765022501,0.4834209316840182
0.7948405938184473,0.9366010765022501,0.48343576527004284
0.7948554740152763,0.9366010765022501,0.4834361178001318
0.7948703547692596,0.9366010765022501,0.483463699636501
0.7948852360804284,0.9366010765022501,0.4834867635082335
0.794900117948814,0.9366010765022501,0.48351277629530315
0.7948962779899648,0.9365790170299126,0.48351455830808926
0.7949111606223437,0.9365790170299126,0.48355949538323245
0.7949260438120203,0.9365790170299126,0.4835615642411596
0.7949222041229006,0.9365569575575752,0.4835658942702281
0.7949370880766926,0.9365569575575752,0.48357107085516743
0.7949332484505777,0.9365348980852378,0.4835760222971861
0.7949294086806726,0.9365128386129004,0.48361129235706707
0.7949442936054677,0.9365128386129004,0.4836259790669349
0.7949740651274273,0.9365128386129004,0.48365183210636775
0.7949889517246546,0.9365128386129004,0.4836818122277436
0.7950038388794217,0.9365128386129004,0.48368557614451735
0.7950187265917603,0.9365128386129004,0.4837158634962186
0.7950336148617015,0.9365128386129004,0.483720502734082
0.7950485036892767,0.9365128386129004,0.4837227067583789
0.7950633930745173,0.9365128386129004,0.48372989752129536
0.7950782830174545,0.9365128386129004,0.4837509459585833
0.7950931735181197,0.9365128386129004,0.4838393407541587
0.7951080645765441,0.9365128386129004,0.4838577915024385
0.7951042271458806,0.936490779140563,0.4838834065549908
0.7951003895714713,0.9364687196682255,0.4838894662843028
0.7950965518533086,0.9364466601958881,0.4839004146782522
0.7951114440906537,0.9364466601958881,0.4839181730519061
0.7951263368858754,0.9364466601958881,0.48392195962825907
0.7951412302390051,0.9364466601958881,0.4839318969104111
0.795156124150074,0.9364466601958881,0.48395210770291297
0.7951710186191137,0.9364466601958881,0.4839550875281533
0.7951859136461553,0.9364466601958881,0.48396606768403133
0.7952008092312304,0.9364466601958881,0.4839816257970356
0.7952157053743701,0.9364466601958881,0.4839939778502054
0.795230602075606,0.9364466601958881,0.4840162971958296
0.7952454993349694,0.9364466601958881,0.48403959291805804
0.7952603971524915,0.9364466601958881,0.48404581452108836
0.795275295528204,0.9364466601958881,0.4840465427912809
0.795290194462138,0.9364466601958881,0.4840485742547752
0.7953050939543249,0.9364466601958881,0.48405652196186294
0.7953012589928058,0.9364246007235507,0.4840762791428356
0.7952859177096605,0.936336362834201,0.4840772304678171
0.7953008187967248,0.936336362834201,0.4840830179728186
0.795315720442196,0.936336362834201,0.48408302335654857
0.7953306226461054,0.936336362834201,0.4841071907002935
0.7953267875880677,0.9363143033618636,0.48411644530078224
0.7953416905578353,0.9363143033618636,0.48418964415507576
0.7953378555634674,0.9362922438895261,0.48420424427130143
0.7953527592991662,0.9362922438895261,0.48421171387819745
0.7953825684463017,0.9362922438895261,0.4842139595614067
0.7953974738578015,0.9362922438895261,0.48421761582752504
0.7954123798279642,0.9362922438895261,0.48422848522961864
0.7954272863568216,0.9362922438895261,0.48422986452074174
0.795423452463502,0.9362701844171888,0.4842305602212254
0.795415784245741,0.9362260654725139,0.4842380893526116
0.7954306919559188,0.9362260654725139,0.4842848490755417
0.7954456002249086,0.9362260654725139,0.48434257645749434
0.795460509052742,0.9362260654725139,0.484344787947516
0.7954754184394505,0.9362260654725139,0.4844884789043649
0.7954903283850653,0.9362260654725139,0.4844997280976257
0.7954864950984987,0.9362040060001765,0.4845242316682302
0.7954634923610461,0.9360716491661519,0.4845369271682418
0.7954784043191362,0.9360716491661519,0.4845435090600528
0.7954933168363234,0.9360716491661519,0.48454818071573663
0.7955082299126391,0.9360716491661519,0.48455321663579476
0.7955231435481149,0.9360716491661519,0.4845750611326773
0.7955380577427822,0.9360716491661519,0.4846427268266832
0.7955529724966722,0.9360716491661519,0.48465505934505904
0.7955678878098167,0.9360716491661519,0.48468488287820877
0.7955640549712207,0.9360495896938146,0.48468558187946664
0.7955602219889005,0.9360275302214771,0.4847107123511864
0.7955751382769288,0.9360275302214771,0.4847369497890875
0.7955900551243109,0.9360275302214771,0.4847465569444907
0.7956049725310783,0.9360275302214771,0.4847836566751673
0.7956011400285007,0.9360054707491396,0.4847858968265605
0.7956160582025463,0.9360054707491396,0.48480357022237947
0.7956309769360586,0.9360054707491396,0.4848482870939679
0.7956458962290686,0.9360054707491396,0.48488843904245266
0.7956608160816082,0.9360054707491396,0.48489210783709186
0.7956757364937086,0.9360054707491396,0.4849266281163985
0.7956906574654015,0.9360054707491396,0.484934004736888
0.7956868260665729,0.9359834112768023,0.4849351718492764
0.795701747805866,0.9359834112768023,0.4849457445071977
0.7956979164713163,0.9359613518044648,0.4849647693508205
0.795694084993061,0.9359392923321275,0.48498890582618276
0.7957090077080324,0.9359392923321275,0.48499066617698683
0.7957239309827457,0.9359392923321275,0.4850216422130012
0.7957388548172322,0.9359392923321275,0.48503109622653207
0.7957537792115233,0.9359392923321275,0.4850555810319846
0.7957499484217041,0.93591723285979,0.4850878892709435
0.7957648735839148,0.93591723285979,0.48510982223910043
0.7957610428584826,0.9358951733874525,0.4851374808654726
0.795775968788686,0.9358951733874525,0.4851543926166977
0.7957908952788251,0.9358951733874525,0.4851610280921094
0.7957870648259304,0.9358731139151152,0.48517453224065166
0.7957832342293335,0.9358510544427777,0.48517470350265757
0.7957981616957419,0.9358510544427777,0.48519679257379766
0.7958130897221858,0.9358510544427777,0.4851987043987057
0.7958280183086966,0.9358510544427777,0.4852075000722923
0.795842947455306,0.9358510544427777,0.48520790978992456
0.7958578771620456,0.9358510544427777,0.4852737458113117
0.7958728074289466,0.9358510544427777,0.4852922471014858
0.7958877382560409,0.9358510544427777,0.4853324488295034
0.7958839089732285,0.9358289949704403,0.48533562648900574
0.7958800795467337,0.9358069354981029,0.4853362260962613
0.7958950113506313,0.9358069354981029,0.48533987518416083
0.7959099437148217,0.9358069354981029,0.48536551486990365
0.7959248766393365,0.9358069354981029,0.48542829749336386
0.7959210476940973,0.9357848760257654,0.48545600875470113
0.7959359813873201,0.9357848760257654,0.4854562407155092
0.7959509156409487,0.9357848760257654,0.48546357605308194
0.7959658504550146,0.9357848760257654,0.4854917697134602
0.7959620219912186,0.9357628165534281,0.4855066211799433
0.7959769575741654,0.9357628165534281,0.4855411873077803
0.7959731291751108,0.9357407570810906,0.48558438371985646
0.7959880655270121,0.9357407570810906,0.4856030615356326
0.7960030024394821,0.9357407570810906,0.4856321505992144
0.7960179399125523,0.9357407570810906,0.4856585157688222
0.7960328779462543,0.9357407570810906,0.48567537606596695
0.7960252223848666,0.9356966381364158,0.4856758119429128
0.7960213943886647,0.9356745786640783,0.4856826921357845
0.7960363336085879,0.9356745786640783,0.48569331270482174
0.7960325056772329,0.935652519191741,0.4857247467122354
0.7960474456664539,0.935652519191741,0.4857340431179613
0.796062386216475,0.935652519191741,0.4857707970371572
0.7960585585585586,0.9356304597194035,0.4857774458936657
0.7960734998780007,0.9356304597194035,0.48581856992239314
0.7960884417583243,0.9356304597194035,0.4858725317660381
0.7961033841995608,0.9356304597194035,0.48591517712202414
0.7961183272017419,0.9356304597194035,0.48592401237952726
0.7961332707648991,0.9356304597194035,0.48592580253270484
0.7961294440064571,0.935608400247066,0.4859667983159308
0.7961256171043493,0.9355863407747287,0.48598141743486684
0.7961217900585673,0.9355642813023912,0.4859864227650693
0.7961179628691033,0.9355422218300539,0.48599815070065955
0.7961141355359489,0.9355201623577164,0.4861329106777316
0.7961290807035987,0.9355201623577164,0.486136451283085
0.7961440264323797,0.9355201623577164,0.4861693430279718
0.7961363721698644,0.9354760434130416,0.4861757622329257
0.7961513188773116,0.9354760434130416,0.486186736822006
0.7961662661459897,0.9354760434130416,0.48620013062950146
0.7961812139759308,0.9354760434130416,0.48620486758530973
0.7961961623671661,0.9354760434130416,0.4862585134710996
0.7962111113197273,0.9354760434130416,0.4862687970932651
0.7962260608336462,0.9354760434130416,0.4862741025129283
0.7962410109089544,0.9354760434130416,0.4863033710268968
0.7962180534429986,0.935343686579017,0.4863059109070746
0.796233005333133,0.935343686579017,0.48631301028496887
0.7962479577848304,0.935343686579017,0.4863435708999797
0.7962629107981221,0.935343686579017,0.4863753350898305
0.7962778643730398,0.935343686579017,0.4863767938498395
0.7962928185096154,0.935343686579017,0.4864349793543744
0.7963077732078803,0.935343686579017,0.486459211233263
0.7963227284678661,0.935343686579017,0.4864762629617139
0.7963376842896046,0.935343686579017,0.48650585529023943
0.7963526406731275,0.935343686579017,0.48657729270678785
0.7963488158067727,0.9353216271066797,0.48662139931809506
0.7963637729611961,0.9353216271066797,0.4866322536993794
0.7963787306774854,0.9353216271066797,0.4866340968768518
0.7963936889556724,0.9353216271066797,0.4866477942081758
0.7963898645729635,0.9352995676343422,0.4866707356191729
0.7964048236222248,0.9352995676343422,0.4867691703521931
0.7964009993049946,0.9352775081620047,0.4867756109321792
0.7963971748440904,0.9352554486896674,0.4868144251786659
0.7964121348736733,0.9352554486896674,0.4868417892269759
0.7964083104782658,0.9352333892173299,0.48691099637758184
0.7964232712790938,0.9352333892173299,0.4870122792366599
0.7964382326420198,0.9352333892173299,0.4870384774109264
0.7964531945670755,0.9352333892173299,0.4871013445314579
0.7964681570542927,0.9352333892173299,0.4871064100120943
0.7964643333521201,0.9352113297449925,0.487189205116123
0.7964605095062749,0.9351892702726551,0.48720073770707856
0.796456685516749,0.9351672108003176,0.4872089147381412
0.7964528613835343,0.9351451513279803,0.4872090205992486
0.7964490371066228,0.9351230918556428,0.48721949283291527
0.7964789658606242,0.9351230918556428,0.4872591937428072
0.7964751418586299,0.9351010323833054,0.48726941308874067
0.7964713177129329,0.935078972910968,0.48727412372756584
0.7964862833521232,0.935078972910968,0.4872836339083616
0.7965012495537308,0.935078972910968,0.4872996441866176
0.7964974256830396,0.9350569134386305,0.487308435651232
0.796512392656482,0.9350569134386305,0.4873358189864674
0.7965273601924233,0.9350569134386305,0.4873472822616164
0.7965235365968242,0.9350348539662932,0.48735348085193825
0.7965197128575187,0.9350127944939557,0.48746138154862745
0.7965346813748521,0.9350127944939557,0.48746341056720954
0.7965496504547847,0.9350127944939557,0.4874646512483615
0.7965458269906598,0.9349907350216183,0.4874804541701172
0.7965757672574189,0.9349907350216183,0.487484746756349
0.7965907382348519,0.9349907350216183,0.4875181284323745
0.7966057097750296,0.9349907350216183,0.48752380046716637
0.7966018870052249,0.9349686755492809,0.48754128414097486
0.7966168593177333,0.9349686755492809,0.48756147918100673
0.7966130366137885,0.9349466160769434,0.48757002105733044
0.796609213766141,0.934924556604606,0.4875792351171464
0.7966241870606369,0.934924556604606,0.487627813484644
0.7966391609180279,0.934924556604606,0.4876639469186098
0.7966541353383458,0.934924556604606,0.4876753601153478
0.7966691103216226,0.934924556604606,0.4877013054047953
0.7966840858678897,0.934924556604606,0.4877074733136732
0.7966802639246574,0.9349024971322686,0.4877220060112191
0.7966952402436274,0.9349024971322686,0.4877287950030822
0.7967102171256697,0.9349024971322686,0.4877519157249508
0.7967251945708163,0.9349024971322686,0.48777130599056434
0.7967213731130036,0.9348804376599312,0.48779170647184034
0.796751330112237,0.9348804376599312,0.48780846267549877
0.7967663094566648,0.9348804376599312,0.4878147646998287
0.7967812893643422,0.9348804376599312,0.4878180169682058
0.7967962698353012,0.9348804376599312,0.4878209538777853
0.7967924492827194,0.9348583781875938,0.48782741333016505
0.7968074305268303,0.9348583781875938,0.4878542590403515
0.796799789410349,0.9348142592429189,0.48788808927477
0.79682975442819,0.9348142592429189,0.48792882903900847
0.7968447377822907,0.9348142592429189,0.4879337739636623
0.7968597216998872,0.9348142592429189,0.4879412437243257
0.7968747061810113,0.9348142592429189,0.48796220986005456
0.7968708864568055,0.9347921997705815,0.487983889292091
0.7968858717114542,0.9347921997705815,0.4880176590026927
0.7969008575297126,0.9347921997705815,0.4880471992014288
0.7969158439116126,0.9347921997705815,0.4880824069671945
0.7969308308571859,0.9347921997705815,0.48811221698000246
0.7969458183664642,0.9347921997705815,0.48811299799293284
0.7969419995486346,0.934770140298244,0.48812757216243824
0.7969569878317128,0.934770140298244,0.4881479007638996
0.7969531690803084,0.9347480808259067,0.48817383557425736
0.7969455311465543,0.9347039618812318,0.4882320745428031
0.7969605206236952,0.9347039618812318,0.4882400034863462
0.7969755106647105,0.9347039618812318,0.48829215418411387
0.7969905012696322,0.9347039618812318,0.48834661371551297
0.7969866827176285,0.9346819024088944,0.4883590125548355
0.7970016740966461,0.9346819024088944,0.48837998498806545
0.7970166660396524,0.9346819024088944,0.4883801285044819
0.797031658546679,0.9346819024088944,0.4883961728903055
0.7970616452529204,0.9346819024088944,0.4884039311454132
0.7970766394521991,0.9346819024088944,0.48840845653350784
0.7970916342156255,0.9346819024088944,0.4884225465304084
0.7971066295432312,0.9346819024088944,0.48844131187002865
0.7971216254350485,0.9346819024088944,0.4884670310538517
0.7971366218911089,0.9346819024088944,0.48849392618528104
0.7971516189114444,0.9346819024088944,0.4885299757365893
0.7971666164960867,0.9346819024088944,0.48855397137892714
0.7971966133584195,0.9346819024088944,0.48858983771165654
0.7971927976067282,0.9346598429365569,0.48860869318137085
0.7972077970949047,0.9346598429365569,0.48861689830783217
0.7972227971475342,0.9346598429365569,0.48861811656006165
0.7972377977646483,0.9346598429365569,0.4886754314575189
0.7972527989462791,0.9346598429365569,0.4887098521831527
0.7972678006924582,0.9346598429365569,0.48874609472840613
0.7972828030032177,0.9346598429365569,0.48878627289477994
0.7972789883707802,0.9346377834642196,0.48878852066766265
0.7972751735947762,0.9346157239918821,0.4888114163737856
0.7972901768912307,0.9346157239918821,0.4889168544143567
0.7972863621822014,0.9345936645195447,0.4889552591289667
0.7973013662539049,0.9345936645195447,0.48897047596604937
0.79731637089034,0.9345936645195447,0.48897535093139516
0.7973313760915387,0.9345936645195447,0.48901069515962503
0.7973275618707066,0.9345716050472073,0.4890409040304631
0.7973237475063049,0.9345495455748698,0.48905578964522883
0.7973199329983249,0.9345274861025324,0.4890710234949027
0.7973349393962207,0.9345274861025324,0.48912824289849544
0.7973499463589995,0.9345274861025324,0.4891740444452848
0.7973461321287408,0.934505426630195,0.4891825173577114
0.7973423177548985,0.9344833671578576,0.48919037297401946
0.7973573257039602,0.9344833671578576,0.4892069255881257
0.797353511397218,0.9344613076855202,0.48923113346794833
0.7973685201219741,0.9344613076855202,0.4893008288902004
0.7973835294117647,0.9344613076855202,0.48931742297933345
0.7973797153828778,0.9344392482131827,0.4893638261833996
0.7973759012103985,0.9344171887408453,0.4893649497311998
0.7973720868943187,0.9343951292685079,0.48939043074160965
0.7973682724346304,0.9343730697961705,0.4893918245411275
0.7973832831325302,0.9343730697961705,0.48947224960193947
0.7973982943956023,0.9343730697961705,0.4895274450131615
0.797413306223879,0.9343730697961705,0.48953924675239346
0.7974283186173918,0.9343730697961705,0.48954341204894475
0.7974583451002542,0.9343730697961705,0.48957039187506307
0.7974733591896676,0.9343730697961705,0.48958752443722
0.7974883738444448,0.9343730697961705,0.4895951823501964
0.7974845609278506,0.934351010323833,0.489619469598557
0.7974807478676733,0.9343289508514956,0.48963024193237514
0.7974957635096969,0.9343289508514956,0.48965094079999577
0.7975107797171854,0.9343289508514956,0.4896583915764316
0.797525796490171,0.9343289508514956,0.48967385693096976
0.7975408138286855,0.9343289508514956,0.4896853051210211
0.7975558317327609,0.9343289508514956,0.4896947427070549
0.7975708502024291,0.9343289508514956,0.48972372335796
0.7975670382645376,0.9343068913791582,0.48974242217187647
0.7975632261830782,0.9342848319068208,0.4897939089579669
0.797559413958043,0.9342627724344834,0.48979545075575937
0.797555601589424,0.934240712962146,0.4898254039345912
0.7975706214689265,0.934240712962146,0.48986214080286805
0.7975668091677809,0.9342186534898085,0.4899007555915358
0.7975629967230404,0.9341965940174711,0.48990853543103113
0.7975591841346968,0.9341745345451337,0.48991200790635575
0.7975742052131988,0.9341745345451337,0.489913763915748
0.7975892268575195,0.9341745345451337,0.4899523116378917
0.7976042490676912,0.9341745345451337,0.4899812691822038
0.7976192718437459,0.9341745345451337,0.4899932690693434
0.7976342951857154,0.9341745345451337,0.49002013359310037
0.7976304835094461,0.9341524750727963,0.49003540315313077
0.7976455076285552,0.9341524750727963,0.49011783538364967
0.797660532313662,0.9341524750727963,0.4901264738701416
0.7976905833819956,0.9341524750727963,0.49013201031399783
0.7977056097652865,0.9341524750727963,0.4901574401758771
0.7977017990016012,0.9341304156004588,0.49016306592820386
0.797697988094341,0.9341083561281214,0.4901705442933279
0.7976941770434979,0.934086296655784,0.49021056668117147
